time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
0.365,2/3 raise_arm_pose,0.4451714820822634,-0.3501285923473085,0.6163638567125926,0.08053669173080813,4.662069341687669e-19,4.662069341687669e-19,0,0.04563611404096621,-4.662069341687669e-18,2,256.5,-0.07599809369106598,1.4847709954773418,0.09016282654342098,4.662069341687669e-19,-5.9478637711922225e-06,-0.022158388048708247,2.3401441204906047e-07
0.37,2/3 raise_arm_pose,0.4463248707707681,-0.35039020759300704,0.6164785930291008,0.07967868140047818,4.662069341687669e-19,4.662069341687669e-19,0,0.04681431134865184,-4.662069341687669e-18,2,247.8,-0.0779663733358298,1.4843838452134086,0.09246703774265452,4.662069341687669e-19,-4.834118223113378e-06,-0.022724345169413154,2.343846533458607e-07
0.375,2/3 raise_arm_pose,0.44749206371311695,-0.3506546660143262,0.6165971589063421,0.07881032410900513,4.662069341687669e-19,4.662069341687669e-19,0,0.048013172166401344,-4.662069341687669e-18,2,251.0,-0.07995842643252066,1.483992451891715,0.09479746382983109,4.662069341687669e-19,-3.6317335055863994e-06,-0.02329672176277825,2.3362522659707842e-07
0.38,2/3 raise_arm_pose,0.4486726263666656,-0.35092185606413545,0.6167195973112414,0.07793193923009262,4.662069341687669e-19,4.662069341687669e-19,0,0.04921880207060932,-4.662069341687669e-18,2,243.3,-0.08197352908224942,1.4835969790599841,0.09715319361767157,4.662069341687669e-19,-2.3374750608765764e-06,-0.023875293094318982,2.316184083417561e-07
0.385,2/3 raise_arm_pose,0.44986613905319306,-0.3511916697345146,0.6168459501630602,0.07704383510630153,4.662069341687669e-19,4.662069341687669e-19,0,0.05043086924514257,-4.662069341687669e-18,2,245.9,-0.0840109832109509,1.4831975850533232,0.09953334791188623,4.662069341687669e-19,-9.481199603424697e-07,-0.024459842295209516,2.2824042051360978e-07
0.39,2/3 raise_arm_pose,0.45107219641479973,-0.3514640024315803,0.6169762583348918,0.07614630945684964,4.662069341687669e-19,4.662069341687669e-19,0,0.05164912608396819,-4.662069341687669e-18,2,248.3,-0.0860701156294535,1.4827944231798567,0.10193707839052317,4.662069341687669e-19,5.395426150682914e-07,-0.02505016008700553,2.2336135559194363e-07
0.395,2/3 raise_arm_pose,0.4522904068901727,-0.35173875285485795,0.6171105616584914,0.07523964977030179,4.662069341687669e-19,4.662069341687669e-19,0,0.05287339341549637,-4.662069341687669e-18,2,250.5,-0.08815027712818213,1.4823876418995872,0.10436356652255784,4.662069341687669e-19,2.1287109066333105e-06,-0.025646044516000596,2.1684510626877628e-07
0.4,2/3 raise_arm_pose,0.4535203922104277,-0.3520158228810318,0.6172488989320288,0.07432413368274238,4.662069341687669e-19,4.662069341687669e-19,0,0.05410354727479411,-4.662069341687669e-18,2,257.1,-0.09025084160520293,1.4819773849967346,0.10681202252431847,4.662069341687669e-19,3.822570151527222e-06,-0.02624730069687907,2.085492995201894e-07
0.405,2/3 raise_arm_pose,0.45476397242733896,-0.3522956158599883,0.6173915617897672,0.07339840276935777,4.662069341687669e-19,4.662069341687669e-19,0,0.05537957672529231,-4.662069341687669e-18,2,254.5,-0.09237493832859824,1.48156305321776,0.10928607434659492,4.662069341687669e-19,5.625660824825512e-06,-0.026854819023895,1.9832316665936405e-07
0.41000000000000003,2/3 raise_arm_pose,0.456020721795153,-0.352578021458524,0.6175385933871076,0.07246276960244596,4.662069341687669e-19,4.662069341687669e-19,0,0.05666224199007942,-4.662069341687669e-18,2,274.1,-0.0945218626267432,1.4811448082432999,0.11178483351213332,4.662069341687669e-19,7.54154048108498e-06,-0.027468380264789625,1.8600665084620993e-07
0.41500000000000004,2/3 raise_arm_pose,0.4572902289863025,-0.3528629327879619,0.6176900358132317,0.07151753607406247,4.662069341687669e-19,4.662069341687669e-19,0,0.057951200463479104,-4.662069341687669e-18,2,264.5,-0.09669093491054939,1.4807228066845128,0.1143074427512332,4.662069341687669e-19,9.573753192028217e-06,-0.028087772860454295,1.7143246476008272e-07
0.42,2/3 raise_arm_pose,0.45857209656403625,-0.35315024628269853,0.6178459300961178,0.07056299379235226,4.662069341687669e-19,4.662069341687669e-19,0,0.059246184942602906,-4.662069341687669e-18,2,266.1,-0.09888149976076908,1.4802972002631969,0.11685307490848171,4.662069341687669e-19,1.1725829009605487e-05,-0.028712792656389992,1.5442601696735577e-07
0.425,2/3 raise_arm_pose,0.4598659404747644,-0.3534398615831628,0.6180063162105126,0.06959942446327161,4.662069341687669e-19,4.662069341687669e-19,0,0.06054699047566427,-4.662069341687669e-18,2,1370.4,-0.101092925048932,1.4798681359853285,0.11942093188775861,4.662069341687669e-19,1.4001283447724632e-05,-0.029343242643564693,1.3480534316763054e-07
0.43,2/3 raise_arm_pose,0.46117138955935516,-0.3537316814230215,0.6181712330884899,0.06862710025826885,4.662069341687669e-19,4.662069341687669e-19,0,0.061853463216816756,-4.662069341687669e-18,2,285.4,-0.1033246010906594,1.4794357563082663,0.12201024363413822,4.662069341687669e-19,1.640361701474271e-05,-0.029978932708339692,1.1238104219153609e-07
0.435,2/3 raise_arm_pose,0.46248877369103925,-0.3540257678397542,0.6183408083664362,0.06764577136756894,4.662069341687669e-19,4.662069341687669e-19,0,0.06317826723297082,-4.662069341687669e-18,2,288.4,-0.10557711729839489,1.4789999674672962,0.12462164783413118,4.662069341687669e-19,1.893693817268775e-05,-0.030620018524435872,8.695190389270524e-08
0.44,2/3 raise_arm_pose,0.4638191004838805,-0.354322336053358,0.6185152637514181,0.06665468306955569,4.662069341687669e-19,4.662069341687669e-19,0,0.0645343681736716,-4.662069341687669e-18,2,274.6,-0.10785222354365466,1.4785604483869013,0.12725714004310018,4.662069341687669e-19,2.1606168397526978e-05,-0.03126698924493508,5.8301159891629624e-08
0.445,2/3 raise_arm_pose,0.4651619669374108,-0.3546212803011359,0.6186946410523001,0.06565413095564149,4.662069341687669e-19,4.662069341687669e-19,0,0.06589663032908728,-4.662069341687669e-18,2,268.7,-0.11014925904130958,1.4781173539629044,0.1299158858022669,4.662069341687669e-19,2.4415178084686398e-05,-0.03191963883728796,2.6209569036062526e-08
0.45,2/3 raise_arm_pose,0.4665169835045393,-0.3549224980521,0.6188789810170848,0.06464440068712007,4.662069341687669e-19,4.662069341687669e-19,0,0.06726477637122998,-4.662069341687669e-18,2,257.1,-0.1124675864417789,1.4776708343400873,0.1325970799773915,4.662069341687669e-19,2.7367820848102032e-05,-0.032577768480197014,-9.550680694442319e-09
0.455,2/3 raise_arm_pose,0.4678837736003658,-0.35522588989358533,0.6190683233432209,0.06362576836588701,4.662069341687669e-19,4.662069341687669e-19,0,0.06863858527399105,-4.662069341687669e-18,2,255.0,-0.11480659097908744,1.4772210350802886,0.1352999457312548,4.662069341687669e-19,3.0467932971300146e-05,-0.03324118631124022,-4.921603655056336e-08
0.46,2/3 raise_arm_pose,0.46926197312929957,-0.3555313594219747,0.6192627066901965,0.06259850089162433,4.662069341687669e-19,4.662069341687669e-19,0,0.07001788290204868,-4.662069341687669e-18,2,243.5,-0.11716567965029388,1.4767680973243658,0.13802373353211012,4.662069341687669e-19,3.371933286915044e-05,-0.03390970718332684,-9.303164027283688e-08
0.465,2/3 raise_arm_pose,0.4706512300297771,-0.35583881313738003,0.6194621686941061,0.061562856305975584,4.662069341687669e-19,4.662069341687669e-19,0,0.07140253397190004,-4.662069341687669e-18,2,256.2,-0.11954428042511944,1.4763121579482463,0.14076772019685357,4.662069341687669e-19,3.712582055159581e-05,-0.03458315242967629,-1.4125138239431026e-07
0.47000000000000003,2/3 raise_arm_pose,0.4720524977590739,-0.356148452382624,0.6196669373827448,0.06051811981678707,4.662069341687669e-19,4.662069341687669e-19,0,0.07281673057408061,-4.662069341687669e-18,2,259.8,-0.12194405757480518,1.4758529160710951,0.1435337973833676,4.662069341687669e-19,4.069281514027071e-05,-0.03526198554890743,-1.9415742366096957e-07
0.47500000000000003,2/3 raise_arm_pose,0.47346605143987386,-0.35646032422727236,0.6198771494539409,0.05946408187101488,4.662069341687669e-19,4.662069341687669e-19,0,0.07424877113040661,-4.662069341687669e-18,2,253.6,-0.12436551599704071,1.4753902996935278,0.1463224967146966,4.662069341687669e-19,4.4425220321946474e-05,-0.03594633595369571,-2.5203791007739807e-07
0.48,2/3 raise_arm_pose,0.4748915096256564,-0.35677432725330516,0.6200928449357314,0.058401022235116624,4.662069341687669e-19,4.662069341687669e-19,0,0.07568656111257716,-4.662069341687669e-18,2,239.9,-0.12680803707761426,1.4749244572903075,0.14913303637192554,4.662069341687669e-19,4.8327210367475765e-05,-0.036636010474987275,-3.1518291838135445e-07
0.485,2/3 raise_arm_pose,0.47632850339642374,-0.35709036307145364,0.6203140628210102,0.057329211481018556,4.662069341687669e-19,4.662069341687669e-19,0,0.07712987058289202,-4.662069341687669e-18,2,240.2,-0.12927102404787602,1.4744555328888678,0.15196466202453535,4.662069341687669e-19,5.240293841948683e-05,-0.037330822704847916,-3.8389249304140633e-07
0.49,2/3 raise_arm_pose,0.47777667590226425,-0.35740833621554835,0.6205408410814998,0.05624891133270749,4.662069341687669e-19,4.662069341687669e-19,0,0.07857851233282176,-4.662069341687669e-18,2,260.8,-0.1317539011915608,1.4739836662258587,0.15481664586696572,4.662069341687669e-19,5.665653592244281e-05,-0.03803059275983887,-4.584766970266925e-07
0.495,2/3 raise_arm_pose,0.47923568192386723,-0.3577281540406873,0.6207732166834478,0.05516037500034022,-8.89045781438114e-20,4.662069341687669e-19,0,0.0800323350309631,1.0636023312082798e-16,2,232.2,-0.13425611308078664,1.4735089928979885,0.15768828568891505,-8.89045781438114e-20,6.109211204731957e-05,-0.038735147052673516,-5.392556572485378e-07
0.5,2/3 raise_arm_pose,0.48070518744933777,-0.3580497266250841,0.6210112256047942,0.05406384750236241,-8.89045781438114e-20,-8.89045781438114e-20,0,0.0814912173296093,8.89045781438114e-19,2,239.2,-0.1367771238401407,1.4730316445073683,0.1605789039781675,-8.89045781438114e-20,6.571375314003875e-05,-0.03944431807186524,-6.265596047446257e-07
0.505,2/3 raise_arm_pose,0.48218667105968405,-0.3583733708205178,0.6212552032110408,0.05295822207389087,-8.89045781438114e-20,-8.89045781438114e-20,0,0.08298944957560023,8.89045781438114e-19,2,231.0,-0.13931950878445973,1.472551147852771,0.16349144703935667,-8.89045781438114e-20,7.052852389095495e-05,-0.04015882807396374,-7.20777912470558e-07
0.51,2/3 raise_arm_pose,0.483679760171851,-0.3586989865539424,0.6215051883412016,0.05184377231625013,-8.89045781438114e-20,-8.89045781438114e-20,0,0.08449328879712406,8.89045781438114e-19,2,238.7,-0.141882669568802,1.4720676494236415,0.16642515873666025,-8.89045781438114e-20,7.554090527536467e-05,-0.0408784901277314,-8.222722260377461e-07
0.515,2/3 raise_arm_pose,0.4851840942616851,-0.3590264766855756,0.6217612188259564,0.050720763039067036,4.662069341687669e-19,-8.89045781438114e-20,0,0.08600250231269334,-1.1013325668107754e-16,2,237.8,-0.1444660288946562,1.4715812914063067,0.16937930952956098,4.662069341687669e-19,8.075535231283237e-05,-0.041603123844800076,-9.314155279725989e-07
0.52,2/3 raise_arm_pose,0.48669932442519137,-0.3593557469071064,0.6220233315024947,0.04958945059583159,-8.89045781438114e-20,4.662069341687669e-19,0,0.0875168960317767,1.0636023312082798e-16,2,245.0,-0.14706902974652114,1.4710922118347474,0.17235319554049136,-8.89045781438114e-20,8.617629343321524e-05,-0.04233255515068391,-1.0485921754041286e-06
0.525,2/3 raise_arm_pose,0.4882251129560451,-0.3596867056435755,0.6222915622308481,0.04845008320756481,-6.440160904563897e-19,-8.89045781438114e-20,0,0.08903630863410222,1.1191134824395377e-16,2,245.8,-0.14969113465654216,1.4706005447358816,0.17534613765510074,-6.440160904563897e-19,9.18081298611961e-05,-0.04306661606380584,-1.1741979319708704e-06
0.53,2/3 raise_arm_pose,0.48976113293873264,-0.3600192639587886,0.622565945911482,0.04730290127506629,-6.440160904563897e-19,-6.440160904563897e-19,0,0.09056060652732151,6.440160904563897e-18,2,273.2,-0.1523318249961577,1.4701064202695646,0.17835748065398502,-6.440160904563897e-19,9.7655235036928e-05,-0.04380514448225728,-1.3086399940687504e-06
0.535,2/3 raise_arm_pose,0.4913076280697935,-0.3603534604075684,0.622846619427074,0.04614771953220124,-6.440160904563897e-19,-6.440160904563897e-19,0,0.09210045346181386,6.440160904563897e-18,2,272.3,-0.15499156388514654,1.469609778819745,0.18138771047513472,-6.440160904563897e-19,0.00010372309782430039,-0.04454825845186827,-1.4523598641122396e-06
0.54,2/3 raise_arm_pose,0.49286539354598374,-0.36068945587548734,0.6231338263053009,0.04498394104629736,-6.440160904563897e-19,-6.440160904563897e-19,0,0.09366672438414755,6.440160904563897e-18,2,268.2,-0.15767176526313703,1.4691103784774175,0.18443841386427626,-6.440160904563897e-19,0.00011001854453586332,-0.045296346194491584,-1.6058406166401372e-06
0.545,2/3 raise_arm_pose,0.49443407734654016,-0.3610271545530835,0.6234276028202412,0.043811825202413425,-6.440160904563897e-19,-6.440160904563897e-19,0,0.09523822694805505,6.440160904563897e-18,2,273.3,-0.16037187167007408,1.4686083594966692,0.1875088869381005,-6.440160904563897e-19,0.0001165463131116482,-0.046049233559298505,-1.7695376674957865e-06
0.55,2/3 raise_arm_pose,0.4960133386133907,-0.3613664633704925,0.6237279842887601,0.04263162334586599,-6.440160904563897e-19,-6.440160904563897e-19,0,0.09681476467616446,6.440160904563897e-18,2,262.2,-0.16309134514118329,1.4681038581177788,0.19059845058208483,-6.440160904563897e-19,0.0001233111088879899,-0.04680675249109889,-1.943919174018301e-06
0.555,2/3 raise_arm_pose,0.49760284724599385,-0.3617072919030569,0.6240350050869599,0.04144357909593253,-1.199127602768968e-18,-6.440160904563897e-19,0,0.0983961708358195,1.1746246336707956e-16,2,269.6,-0.16582966650100525,1.4675970067069068,0.1937064495818076,-1.199127602768968e-18,0.00013031760397338426,-0.047568740817004254,-2.1294660481747846e-06
0.56,2/3 raise_arm_pose,0.49920228351112583,-0.3620495522803254,0.6243486986677088,0.04024792864875077,-1.199127602768968e-18,-1.199127602768968e-18,0,0.09998230412937201,1.199127602768968e-17,2,267.9,-0.16858633468332876,1.46708793389072,0.19683225178468103,-1.199127602768968e-18,0.0001375704366139203,-0.0483350420405569,-2.3266719637419955e-06
0.5650000000000001,2/3 raise_arm_pose,0.5008113376670464,-0.3623931590983152,0.6246690975790492,0.03904490106985679,-1.754239115081546e-18,-1.199127602768968e-18,1,0.10157304494077442,1.2301357849020532e-16,2,276.7,-0.17136086607605777,1.466576764686135,0.19997524729097552,-1.754239115081546e-18,0.00014507421061104697,-0.04910550514306372,-2.5360433575863865e-06
0.5700000000000001,2/3 raise_arm_pose,0.5024307450548069,-0.3627382586467155,0.624996445393781,0.03783394506914701,-1.754239115081546e-18,-1.754239115081546e-18,1,0.10318842180217411,1.7542391150815463e-17,2,275.0,-0.17415458046404705,1.4660632785458658,0.20313691254715677,-1.754239115081546e-18,0.0001528361039449817,-0.049880491156385556,-2.7581626023761303e-06
0.5750000000000001,2/3 raise_arm_pose,0.5040606983381091,-0.3630848758315429,0.6253308828530846,0.03661491474888099,-1.754239115081546e-18,-1.754239115081546e-18,1,0.1048186883153644,1.7542391150815463e-17,2,283.1,-0.17696786457159788,1.4655474357954055,0.20631764075246498,-1.754239115081546e-18,0.00016086229540123993,-0.05066009516753948,-2.9936052858114534e-06
0.58,2/3 raise_arm_pose,0.5057008650966429,-0.3634329189890493,0.6256724433653659,0.03538805673907825,-1.754239115081546e-18,-1.754239115081546e-18,1,0.10645384271718523,1.7542391150815463e-17,2,289.6,-0.17980020025596652,1.4650293706640878,0.20951677889098794,-1.754239115081546e-18,0.00016915773654147152,-0.0514441554765626,-3.2429326435913326e-06
0.585,2/3 raise_arm_pose,0.5073509232121957,-0.3637822990102284,0.6260211594414149,0.03415361038707505,-1.754239115081546e-18,-1.754239115081546e-18,1,0.10809371641307682,1.7542391150815463e-17,2,292.7,-0.18265108737375424,1.4645092136431215,0.21273369693488361,-1.754239115081546e-18,0.00017772733851303355,-0.05223251604342533,-3.5067199775395953e-06
0.59,2/3 raise_arm_pose,0.5090105604956907,-0.3641329292534781,0.626377062711478,0.03291180805166747,-1.754239115081546e-18,-1.754239115081546e-18,2,0.10973816396887076,1.7542391150815463e-17,2,282.3,-0.1855200431303389,1.4639870916147173,0.21596778703773908,-1.754239115081546e-18,0.00018657597144316614,-0.05302502628994131,-3.785556637662503e-06
0.595,2/3 raise_arm_pose,0.5106794743279266,-0.36448472546038213,0.6267401839430605,0.03166287538756749,-1.754239115081546e-18,-1.754239115081546e-18,2,0.11138705989148591,1.7542391150815463e-17,2,288.4,-0.1884066014531217,1.4634631279765529,0.21921846275617593,-1.754239115081546e-18,0.00019570846381928084,-0.053821540908609654,-4.080045998130302e-06
0.6,2/3 raise_arm_pose,0.512357371313498,-0.3648376056744931,0.6271105530593138,0.030407031620581927,-1.754239115081546e-18,-1.754239115081546e-18,2,0.11304029581153795,1.7542391150815463e-17,2,289.5,-0.19131031238770238,1.4629374427617483,0.22248515829869595,-1.754239115081546e-18,0.00020512960187367408,-0.054621919678147154,-4.390805427221215e-06
0.605,2/3 raise_arm_pose,0.5140453764599306,-0.36519179998210916,0.6274885187631924,0.029143436106879174,-1.754239115081546e-18,-1.754239115081546e-18,2,0.11472574388631161,1.7542391150815463e-17,2,278.2,-0.19423318263692183,1.4624096896055474,0.22577013773392515,-1.754239115081546e-18,0.00021484841762423146,-0.05542671671751181,-4.718588440544653e-06
0.61,2/3 raise_arm_pose,0.5157431668122,-0.3655472184720704,0.627874112152008,0.027872330770391425,-1.754239115081546e-18,-1.754239115081546e-18,2,0.11641591705122661,1.7542391150815463e-17,2,284.0,-0.19717471562313188,1.4618800002474373,0.22907277667883272,-1.754239115081546e-18,0.00022487006304439428,-0.05623577731616325,-5.064057909211276e-06
0.615,2/3 raise_arm_pose,0.5174504292276502,-0.36590377369024135,0.6282673634744897,0.026593950754268687,-2.3093506273941245e-18,-1.754239115081546e-18,3,0.11811064827649213,1.285646936133311e-16,2,301.0,-0.20013443191334884,1.4613485028349833,0.23239247273504643,-2.3093506273941245e-18,0.0002351996414892955,-0.057048952178923015,-5.427891983463074e-06
0.62,2/3 raise_arm_pose,0.5191668600215659,-0.3662613805560726,0.6286683021471292,0.02530852470672918,-2.3093506273941245e-18,-2.3093506273941245e-18,3,0.1198097913908114,2.3093506273941244e-17,2,288.5,-0.20311186860056787,1.4608153220471096,0.23572864471707225,-2.3093506273941245e-18,0.00024584220708504195,-0.057866097236442135,-5.810784043236641e-06
0.625,2/3 raise_arm_pose,0.5208578115705338,-0.3666244292722548,0.6290703353932097,0.02404346838891961,-2.864462139706703e-18,-2.3093506273941245e-18,3,0.12152394137950866,2.6734725544486082e-12,15,1057.8,-0.2060458561228854,1.4602760403433153,0.23908145217328441,-2.864462139706703e-18,0.0002571140155015823,-0.058716221535722334,5.269480129825984e-05
0.63,2/3 raise_arm_pose,0.5224692433663268,-0.3670001056807381,0.6294627067823269,0.022841679117960874,-3.4195736520192813e-18,-2.864462139706703e-18,3,0.12327076196256775,6.153438869560546e-12,15,1051.1,-0.20884069894299676,1.4597233450674945,0.2424516072407271,-3.4195736520192813e-18,0.0002696309678768148,-0.059646177742657874,0.0002623937635482462
