time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
2.45,3/3 curl_four_fingers_thumb_up,0.92904360747622,-0.38494596410116166,1.0080449743798097,0.01641805401732089,-0.5000486710668817,-0.5000504363387375,3,0.00015965296992248899,5.000151309016212,0,12.8,-1.0000973421337633,1.5,1.200116810560516,-0.5000486710668817,0.0,0.0,0.0
2.455,3/3 curl_four_fingers_thumb_up,0.9290428084934991,-0.38494633699965336,1.0080425739711831,0.01641708035539822,-0.5000469675795408,-0.5000486710668817,3,0.00015406511597528257,5.000146013200645,0,13.0,-1.0000939351590816,1.5,1.200112722190898,-0.5000469675795408,0.0,0.0,0.0
2.46,3/3 curl_four_fingers_thumb_up,0.9290420374645378,-0.3849466968427742,1.0080402575791563,0.01641614077577206,-0.5000453237142569,-0.5000469675795408,3,0.00014867283691625852,5.0001409027386226,0,12.1,-1.0000906474285138,1.5,1.2001087769142167,-0.5000453237142569,0.0,0.0,0.0
2.465,3/3 curl_four_fingers_thumb_up,0.9290412934116864,-0.3849470440877322,1.00803802226299,0.01641523408527782,-0.5000437373842579,-0.5000453237142569,3,0.0001434692876240818,5.000135971142772,0,12.9,-1.0000874747685158,1.5,1.200104969722219,-0.5000437373842579,0.0,0.0,0.0
2.47,3/3 curl_four_fingers_thumb_up,0.9290405753914618,-0.3849473791757142,1.008035865184883,0.016414359132531427,-0.5000422065758089,-0.5000437373842579,3,0.00013844786255735495,5.000131212152774,0,12.2,-1.0000844131516178,1.5,1.2001012957819415,-0.5000422065758089,0.0,0.0,0.0
2.475,3/3 curl_four_fingers_thumb_up,0.9290398824933567,-0.3849477025324483,1.0080337836063644,0.016413514806465475,-0.5000407293456556,-0.5000422065758089,3,0.00013360218736787913,5.0001266197274274,0,13.4,-1.0000814586913112,1.5,1.2000977504295736,-0.5000407293456556,0.0,0.0,0.0
2.48,3/3 curl_four_fingers_thumb_up,0.929039213838687,-0.3849480145687461,1.0080317748848224,0.016412700034917106,-0.5000393038185577,-0.5000407293456556,3,0.00012892611081005847,5.0001221880369675,0,12.6,-1.0000786076371153,1.5,1.2000943291645385,-0.5000393038185577,0.0,0.0,0.0
2.485,3/3 curl_four_fingers_thumb_up,0.9290385685794835,-0.384948315681026,1.0080298364701439,0.016411913783264516,-0.5000379281849081,-0.5000393038185577,3,0.00012441369693171197,5.000117911455673,0,14.2,-1.0000758563698162,1.5,1.2000910276437797,-0.5000379281849081,0.0,0.0,0.0
2.49,3/3 curl_four_fingers_thumb_up,0.9290379458974166,-0.38494860625181726,1.0080279659014777,0.0164111550531127,-0.5000366006984364,-0.5000379281849081,3,0.00012005921753919768,5.000113784554725,0,13.1,-1.0000732013968727,1.5,1.2000878416762475,-0.5000366006984364,0.0,0.0,0.0
2.495,3/3 curl_four_fingers_thumb_up,0.9290373450027634,-0.38494888665024823,1.0080261608041106,0.01641042288102399,-0.5000353196739911,-0.5000366006984364,3,0.00011585714492521451,5.000109802095309,0,28.2,-1.0000706393479821,1.5,1.2000847672175787,-0.5000353196739911,0.0,0.0,0.0
2.5,3/3 curl_four_fingers_thumb_up,0.9290367651334087,-0.3849491572325153,1.0080244188864507,0.016409716337293274,-0.5000340834854013,-0.5000353196739911,3,0.00011180214485271416,5.0001059590219725,0,15.2,-1.0000681669708027,1.5,1.2000818003649634,-0.5000340834854013,0.0,0.0,0.0
2.505,3/3 curl_four_fingers_thumb_up,0.9290362055538806,-0.3849494183423366,1.0080227379371192,0.016409034524767864,-0.5000328905634123,-0.5000340834854013,3,0.00010788906978280059,5.000102250456203,0,14.5,-1.0000657811268245,1.5,1.2000789373521896,-0.5000328905634123,0.0,0.0,0.0
2.5100000000000002,3/3 curl_four_fingers_thumb_up,0.9290356655544205,-0.3849496703113902,1.0080211158221415,0.016408376577706087,-0.5000317393936928,-0.5000328905634123,3,0.00010411295234034845,5.000098671690237,0,13.8,-1.0000634787873857,1.5,1.200076174544863,-0.5000317393936928,0.0,0.0,0.0
2.515,3/3 curl_four_fingers_thumb_up,0.9290351444500846,-0.38494991345973506,1.0080195504822373,0.016407741660677246,-0.5000306285149135,-0.5000317393936928,3,0.00010046899900837804,5.0000952181810785,0,13.9,-1.000061257029827,1.5,1.2000735084357927,-0.5000306285149135,0.0,0.0,0.0
2.52,3/3 curl_four_fingers_thumb_up,0.9290346415798781,-0.3849501480962193,1.0080180399302077,0.016407128967500663,-0.5000295565168915,-0.5000306285149135,3,9.695258404294892e-05,5.00009188554474,0,13.1,-1.000059113033783,1.5,1.20007093564054,-0.5000295565168915,0.0,0.0,0.0
2.525,3/3 curl_four_fingers_thumb_up,0.9290341563059168,-0.3849503745188728,1.0080165822484088,0.016406537720220667,-0.5000285220388003,-0.5000295565168915,3,9.355924360140352e-05,5.000088669550674,0,12.2,-1.0000570440776007,1.5,1.200068452893121,-0.5000285220388003,0.0,0.0,0.0
2.5300000000000002,3/3 curl_four_fingers_thumb_up,0.9290336880126223,-0.3849505930152864,1.008015175586321,0.016405967168118353,-0.5000275237674423,-0.5000285220388003,3,9.028467007539117e-05,5.000085566116399,0,23.6,-1.0000550475348846,1.5,1.2000660570418618,-0.5000275237674423,0.0,0.0,0.0
2.535,3/3 curl_four_fingers_thumb_up,0.9290332361059405,-0.38495080386297803,1.0080138181581952,0.016405416586757655,-0.5000265604355818,-0.5000275237674423,3,8.712470662271531e-05,5.000082571302325,0,15.8,-1.0000531208711636,1.5,1.2000637450453966,-0.5000265604355818,0.0,0.0,0.0
2.54,3/3 curl_four_fingers_thumb_up,0.9290328000125918,-0.38495100732974574,1.0080125082407894,0.016404885277065552,-0.5000256308203365,-0.5000265604355818,3,8.4075341891012e-05,5.000079681306745,0,13.8,-1.000051261640673,1.5,1.2000615139688078,-0.5000256308203365,0.0,0.0,0.0
2.545,3/3 curl_four_fingers_thumb_up,0.9290323791793429,-0.3849512036740082,1.008011244171177,0.016404372564442556,-0.5000247337416247,-0.5000256308203365,3,8.11327049248585e-05,5.000076892461009,0,12.8,-1.0000494674832494,1.5,1.2000593609798995,-0.5000247337416247,0.0,0.0,0.0
2.5500000000000003,3/3 curl_four_fingers_thumb_up,0.9290319730723084,-0.3849513931451332,1.0080100243446384,0.016403877797906426,-0.5000238680606678,-0.5000247337416247,3,7.82930602524811e-05,5.000074201224874,0,14.0,-1.0000477361213356,1.5,1.2000572833456031,-0.5000238680606678,0.0,0.0,0.0
2.555,3/3 curl_four_fingers_thumb_up,0.9290315811762735,-0.3849515759837557,1.0080088472126225,0.016403400349265913,-0.5000230326785444,-0.5000238680606678,3,7.555280314364795e-05,5.000071604182004,0,12.8,-1.0000460653570888,1.5,1.200055278428507,-0.5000230326785444,0.0,0.0,0.0
2.56,3/3 curl_four_fingers_thumb_up,0.9290312029940422,-0.38495175242208274,1.00800771128078,0.016402939612320956,-0.5000222265347953,-0.5000230326785444,3,7.290845503355489e-05,5.000069098035634,0,15.2,-1.0000444530695907,1.5,1.2000533436835092,-0.5000222265347953,0.0,0.0,0.0
2.565,3/3 curl_four_fingers_thumb_up,0.9290308380458074,-0.3849519226841896,1.0080066151070666,0.016402495002093738,-0.5000214486060774,-0.5000222265347953,3,7.035665910732292e-05,5.000066679604386,0,14.6,-1.000042897212155,1.5,1.2000514766545864,-0.5000214486060774,0.0,0.0,0.0
2.57,3/3 curl_four_fingers_thumb_up,0.9290304858685428,-0.38495208698630445,1.0080055572999125,0.01640206595408595,-0.5000206979048647,-0.5000214486060774,3,6.789417603858869e-05,5.000064345818233,0,12.6,-1.0000413958097294,1.5,1.200049674971676,-0.5000206979048647,0.0,0.0,0.0
2.575,3/3 curl_four_fingers_thumb_up,0.9290301460154169,-0.3849522455370834,1.0080045365164556,0.01640165192356078,-0.5000199734781945,-0.5000206979048647,3,6.551787987725298e-05,5.000062093714595,0,14.7,-1.000039946956389,1.5,1.2000479363476673,-0.5000199734781945,0.0,0.0,0.0
2.58,3/3 curl_four_fingers_thumb_up,0.9290298180552271,-0.38495239853787533,1.0080035514608352,0.016401252384850552,-0.5000192744064577,-0.5000199734781945,3,6.322475408154764e-05,5.000059920434584,0,16.0,-1.0000385488129153,1.5,1.200046258575499,-0.5000192744064577,0.0,0.0,0.0
2.585,3/3 curl_four_fingers_thumb_up,0.9290295015718533,-0.3849525461829791,1.0080026008825487,0.01640086683069087,-0.5000185998022316,-0.5000192744064577,3,6.1011887688714286e-05,5.0000578232193735,0,12.2,-1.0000371996044632,1.5,1.2000446395253566,-0.5000185998022316,0.0,0.0,0.0
2.59,3/3 curl_four_fingers_thumb_up,0.9290291961637295,-0.3849526886598886,1.0080016835748626,0.016400494771574493,-0.5000179488091535,-0.5000185998022316,3,5.8876471619549746e-05,5.000055799406696,0,31.0,-1.000035897618307,1.5,1.200043077141969,-0.5000179488091535,0.0,0.0,0.0
2.595,3/3 curl_four_fingers_thumb_up,0.9290289014433367,-0.38495282614953324,1.0080007983732813,0.01640013573513028,-0.5000173206008331,-0.5000179488091535,3,5.6815795112912384e-05,5.000053846427462,0,16.6,-1.0000346412016663,1.5,1.2000415694420001,-0.5000173206008331,0.0,0.0,0.0
2.6,3/3 curl_four_fingers_thumb_up,0.9290286170367114,-0.3849529588265068,1.0079999441540681,0.01639978926552322,-0.500016714379804,-0.5000173206008331,3,5.482724228406321e-05,5.0000519618025,0,15.9,-1.000033428759608,1.5,1.2000401145115303,-0.500016714379804,0.0,0.0,0.0
2.605,3/3 curl_four_fingers_thumb_up,0.929028342582971,-0.3849530868592894,1.0079991198328184,0.016399454922875596,-0.5000161293765109,-0.500016714379804,3,5.290828880416804e-05,5.000050143139412,0,13.7,-1.0000322587530217,1.5,1.2000387105036268,-0.5000161293765109,0.0,0.0,0.0
2.61,3/3 curl_four_fingers_thumb_up,0.9290280777338574,-0.38495321041046193,1.0079983243630837,0.016399132282707958,-0.500015564848333,-0.5000161293765109,3,5.105649869600565e-05,5.000048388129533,0,14.7,-1.000031129696666,1.5,1.2000373556359998,-0.500015564848333,0.0,0.0,0.0
2.615,3/3 curl_four_fingers_thumb_up,0.9290278221532948,-0.3849533296369123,1.0079975567350423,0.016398820935399412,-0.5000150200786413,-0.500015564848333,3,4.926952124157663e-05,5.000046694544999,0,12.1,-1.0000300401572826,1.5,1.2000360481887398,-0.5000150200786413,0.0,0.0,0.0
2.62,3/3 curl_four_fingers_thumb_up,0.9290275755169641,-0.3849534446900357,1.0079968159742172,0.0163985204856694,-0.5000144943758889,-0.5000150200786413,3,4.7545087998154214e-05,5.000045060235924,0,16.3,-1.0000289887517777,1.5,1.200034786502134,-0.5000144943758889,0.0,0.0,0.0
2.625,3/3 curl_four_fingers_thumb_up,0.9290273375118923,-0.3849535557159261,1.0079961011402399,0.01639823055207277,-0.5000139870727327,-0.5000144943758889,3,4.588100991810591e-05,5.000043483127666,0,19.1,-1.0000279741454654,1.5,1.2000335689745592,-0.5000139870727327,0.0,0.0,0.0
2.63,3/3 curl_four_fingers_thumb_up,0.9290271078360547,-0.38495366285556254,1.0079954113256562,0.016397950766519016,-0.5000134975251871,-0.5000139870727327,3,4.4275174571031024e-05,5.000041961218198,0,12.9,-1.0000269950503742,1.5,1.2000323940604496,-0.5000134975251871,0.0,0.0,0.0
2.6350000000000002,3/3 curl_four_fingers_thumb_up,0.9290268861979931,-0.3849537662449874,1.0079947456547724,0.01639768077380039,-0.5000130251118056,-0.5000134975251871,3,4.2725543461072356e-05,5.000040492575561,0,12.1,-1.0000260502236111,1.5,1.2000312602683338,-0.5000130251118056,0.0,0.0,0.0
2.64,3/3 curl_four_fingers_thumb_up,0.9290266723164459,-0.3849538660154808,1.0079941032825466,0.016397420231144634,-0.5000125692328924,-0.5000130251118056,3,4.123014943991655e-05,5.000039075335416,0,11.8,-1.0000251384657848,1.5,1.200030166158942,-0.5000125692328924,0.0,0.0,0.0
2.645,3/3 curl_four_fingers_thumb_up,0.9290264659199909,-0.3849539622937259,1.0079934833935131,0.01639716880777762,-0.5000121293097411,-0.5000125692328924,3,3.978709420950603e-05,5.000037707698676,0,12.8,-1.0000242586194823,1.5,1.2000291103433791,-0.5000121293097411,0.0,0.0,0.0
2.65,3/3 curl_four_fingers_thumb_up,0.9290262667467029,-0.3849540552019707,1.0079928852007494,0.016396926184504203,-0.5000117047839002,-0.5000121293097411,3,3.839454591216774e-05,5.000036387929224,0,12.3,-1.0000234095678004,1.5,1.2000280914813608,-0.5000117047839002,0.0,0.0,0.0
2.6550000000000002,3/3 curl_four_fingers_thumb_up,0.9290260745438195,-0.3849541448581833,1.0079923079448747,0.016396692053301305,-0.5000112951164637,-0.5000117047839002,3,3.7050736805146314e-05,5.000035114351701,0,11.8,-1.0000225902329274,1.5,1.200027108279513,-0.5000112951164637,0.0,0.0,0.0
2.66,3/3 curl_four_fingers_thumb_up,0.9290258890674216,-0.3849542313762016,1.0079917508930891,0.016396466116929805,-0.5000108997873874,-0.5000112951164637,3,3.5753961016929034e-05,5.000033885349391,0,12.5,-1.0000217995747749,1.5,1.2000261594897301,-0.5000108997873874,0.0,0.0,0.0
2.665,3/3 curl_four_fingers_thumb_up,0.9290257100821249,-0.3849543148658777,1.0079912133382398,0.0163962480885537,-0.5000105182948289,-0.5000108997873874,3,3.450257238136843e-05,5.000032699362163,0,11.8,-1.0000210365896578,1.5,1.2000252439075896,-0.5000105182948289,0.0,0.0,0.0
2.67,3/3 curl_four_fingers_thumb_up,0.9290255373607803,-0.3849543954332185,1.0079906945979251,0.01639603769137791,-0.5000101501545099,-0.5000105182948289,3,3.3294982348106916e-05,5.000031554884488,0,12.5,-1.0000203003090198,1.5,1.200024360370824,-0.5000101501545099,0.0,0.0,0.0
2.6750000000000003,3/3 curl_four_fingers_thumb_up,0.9290253706841861,-0.3849544731805192,1.007990194013629,0.016395834658295978,-0.500009794899102,-0.5000101501545099,3,3.212965796585761e-05,5.00003045046353,0,12.9,-1.000019589798204,1.5,1.2000235077578452,-0.500009794899102,0.0,0.0,0.0
2.68,3/3 curl_four_fingers_thumb_up,0.9290252098408099,-0.38495454820649355,1.0079897109498834,0.01639563873155179,-0.5000094520776335,-0.500009794899102,3,3.1005119937174306e-05,5.0000293846973065,0,11.9,-1.000018904155267,1.5,1.2000226849863207,-0.5000094520776335,0.0,0.0,0.0
2.685,3/3 curl_four_fingers_thumb_up,0.9290250546265216,-0.38495462060640007,1.007989244793462,0.016395449662410834,-0.5000091212549163,-0.5000094520776335,3,2.9919940739288185e-05,5.000028356232901,0,11.8,-1.0000182425098325,1.5,1.2000218910117995,-0.5000091212549163,0.0,0.0,0.0
2.69,3/3 curl_four_fingers_thumb_up,0.929024904844332,-0.3849546904721617,1.007988794952602,0.016395267210845672,-0.5000088020109942,-0.5000091212549163,3,2.887274281346874e-05,5.000027363764749,0,12.0,-1.0000176040219884,1.5,1.2000211248263866,-0.5000088020109942,0.0,0.0,0.0
2.695,3/3 curl_four_fingers_thumb_up,0.9290247603041455,-0.38495475789248407,1.007988360856253,0.01639509114523039,-0.5000084939406094,-0.5000088020109942,3,2.786219681513776e-05,5.000026406032983,0,28.7,-1.0000169878812188,1.5,1.2000203854574631,-0.5000084939406094,0.0,0.0,0.0
2.7,3/3 curl_four_fingers_thumb_up,0.9290246208225179,-0.3849548229529668,1.007987941953351,0.016394921242046535,-0.5000081966526881,-0.5000084939406094,3,2.68870199267198e-05,5.0000254818218295,0,15.7,-1.0000163933053763,1.5,1.200019671966452,-0.5000081966526881,0.0,0.0,0.0
2.705,3/3 curl_four_fingers_thumb_up,0.9290244862224234,-0.38495488573621295,1.0079875377121212,0.016394757285600477,-0.5000079097698441,-0.5000081966526881,3,2.5945974229424865e-05,5.000024589958065,0,14.3,-1.0000158195396882,1.5,1.2000189834476263,-0.5000079097698441,0.0,0.0,0.0
2.71,3/3 curl_four_fingers_thumb_up,0.9290243563330304,-0.3849549463219344,1.0079871476193993,0.016394599067746658,-0.5000076329278995,-0.5000079097698441,3,2.5037865131316572e-05,5.000023729309532,0,13.5,-1.000015265855799,1.5,1.2000183190269593,-0.5000076329278995,0.0,0.0,0.0
2.715,3/3 curl_four_fingers_thumb_up,0.9290242309894851,-0.3849550047870517,1.0079867711799835,0.016394446387626806,-0.500007365775423,-0.5000076329278995,3,2.4161539851665796e-05,5.0000228987836985,0,12.7,-1.000014731550846,1.5,1.2000176778610157,-0.500007365775423,0.0,0.0,0.0
2.72,3/3 curl_four_fingers_thumb_up,0.9290241100327027,-0.3849550612057937,1.0079864079160037,0.01639429905141266,-0.5000071079732832,-0.500007365775423,3,2.331588595676337e-05,5.000022097326268,0,12.8,-1.0000142159465664,1.5,1.20001705913588,-0.5000071079732832,0.0,0.0,0.0
2.725,3/3 curl_four_fingers_thumb_up,0.929023993309164,-0.3849551156497897,1.0079860573663157,0.016394156872060785,-0.5000068591942183,-0.5000071079732832,3,2.249982994824785e-05,5.000021323919849,0,12.5,-1.0000137183884366,1.5,1.2000164620661242,-0.5000068591942183,0.0,0.0,0.0
2.73,3/3 curl_four_fingers_thumb_up,0.9290238806707223,-0.3849551681881622,1.0079857190859163,0.016394019669074812,-0.5000066191224206,-0.5000068591942183,3,2.1712335900056093e-05,5.000020577582655,0,14.0,-1.0000132382448412,1.5,1.20001588589381,-0.5000066191224206,0.0,0.0,0.0
2.735,3/3 curl_four_fingers_thumb_up,0.9290237719744147,-0.3849552188876138,1.0079853926453763,0.016393887268274766,-0.5000063874531359,-0.5000066191224206,3,2.0952404143421252e-05,5.000019857367262,0,12.5,-1.0000127749062717,1.5,1.2000153298875265,-0.5000063874531359,0.0,0.0,0.0
2.74,3/3 curl_four_fingers_thumb_up,0.9290236670822812,-0.3849552678125119,1.0079850776302977,0.016393759501579154,-0.5000061638922761,-0.5000063874531359,3,2.0219069998516956e-05,5.000019162359407,0,13.5,-1.0000123277845523,1.5,1.200014793341463,-0.5000061638922761,0.0,0.0,0.0
2.745,3/3 curl_four_fingers_thumb_up,0.9290235658611893,-0.38495531502497105,1.0079847736407865,0.016393636206789138,-0.5000059481560465,-0.5000061638922761,3,1.9511402548503473e-05,5.000018491676828,0,12.3,-1.000011896312093,1.5,1.2000142755745118,-0.5000059481560465,0.0,0.0,0.0
2.75,3/3 curl_four_fingers_thumb_up,0.9290234681826649,-0.3849553605849311,1.007984480290945,0.016393517227383116,-0.5000057399705848,-0.5000059481560465,3,1.88285034592453e-05,5.00001784446814,0,14.7,-1.0000114799411697,1.5,1.2000137759294038,-0.5000057399705848,0.0,0.0,0.0
2.755,3/3 curl_four_fingers_thumb_up,0.9290233739227302,-0.38495540455023425,1.0079841972083823,0.016393402412317855,-0.5000055390716144,-0.5000057399705848,3,1.816950583811384e-05,5.000017219911755,0,12.3,-1.0000110781432288,1.5,1.2000132937718746,-0.5000055390716144,0.0,0.0,0.0
2.7600000000000002,3/3 curl_four_fingers_thumb_up,0.9290232829617454,-0.3849554469766969,1.0079839240337416,0.016393291615837587,-0.5000053452041079,-0.5000055390716144,3,1.7533573133817864e-05,5.000016617214843,0,12.5,-1.0000106904082158,1.5,1.200012828489859,-0.5000053452041079,0.0,0.0,0.0
2.765,3/3 curl_four_fingers_thumb_up,0.9290231951842569,-0.3849554879181826,1.0079836604202426,0.016393184697287462,-0.5000051581219641,-0.5000053452041079,3,1.691989807416832e-05,5.000016035612324,0,11.8,-1.0000103162439282,1.5,1.200012379492714,-0.5000051581219641,0.0,0.0,0.0
2.77,3/3 curl_four_fingers_thumb_up,0.9290231104788527,-0.38495552742666905,1.0079834060332438,0.016393081520936083,-0.5000049775876954,-0.5000051581219641,3,1.632770164156759e-05,5.0000154743658936,0,11.8,-1.0000099551753907,1.5,1.200011946210469,-0.5000049775876954,0.0,0.0,0.0
2.775,3/3 curl_four_fingers_thumb_up,0.9290230287380179,-0.3849555655523144,1.007983160549816,0.016392981955803833,-0.500004803372126,-0.5000049775876954,3,1.5756232084097698e-05,5.0000149327630865,0,12.5,-1.000009606744252,1.5,1.2000115280931025,-0.500004803372126,0.0,0.0,0.0
2.7800000000000002,3/3 curl_four_fingers_thumb_up,0.9290229498580012,-0.3849556023435211,1.0079829236583324,0.016392885875494485,-0.5000046352541017,-0.500004803372126,3,1.5204763961192117e-05,5.0000144101163775,0,11.9,-1.0000092705082033,1.5,1.200011124609844,-0.5000046352541017,0.0,0.0,0.0
2.785,3/3 curl_four_fingers_thumb_up,0.9290228737386816,-0.38495563784699727,1.0079826950580728,0.016392793158035747,-0.5000044730202081,-0.5000046352541017,3,1.467259722260502e-05,5.000013905762304,0,12.4,-1.0000089460404162,1.5,1.2000107352484994,-0.5000044730202081,0.0,0.0,0.0
2.79,3/3 curl_four_fingers_thumb_up,0.9290228002834414,-0.3849556721078163,1.0079824744588433,0.01639270368572577,-0.5000043164645008,-0.5000044730202081,3,1.415905631980474e-05,5.000013419060624,0,15.0,-1.0000086329290017,1.5,1.200010359514802,-0.5000043164645008,0.0,0.0,0.0
