time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
0.1,2/3 raise_arm_pose,0.4043734532184263,-0.34025725728556655,0.6138196713596575,16.390989302257175,2.2440379496883715e-05,2.36214521019829e-05,0,0.0019416062032251477,7.887570804832045e-18,2,307.7,-0.006435979132001745,-0.006010518407212622,-0.11932789755243159,-0.1194731084035594,2.893564020867998,1.0064359791320017,1.499345358059137,1.4999999999999998,0.003998848775618624,-0.016675566012039147,1.6493453580591368,1.6406546419408632,0.007721410194990479,0.007212622088655147,0.14320221477208048,0.1432644262351647,2.3577214101949906,2.3422785898050096,2.2440379496883715e-05,-0.0013910010512529433,-0.05108597911646459,-0.00023621452101983687,2.2440379496883715e-05,2.1999775596205033,-1.6743503582807763e-06,0.0,1.0265736465868828e-05,-4.156331548847445e-05,2.3499983256496417,2.3500016743503584,-0.0009505666365751704,0.0,0.005806477996723838,-0.02421395598006728,1.5690494333634248,1.5709505666365753,5.006287947150922e-10,0.0,-2.4549272635210445e-09,2.998497998527431e-08,1.570000000500629,1.5699999994993712
0.105,2/3 raise_arm_pose,0.40474181328224096,-0.3403184777140249,0.6138269934170033,16.390989302257175,2.1318360522039487e-05,2.2440379496883715e-05,0,0.002199424962704771,8.565197162635485e-18,2,331.3,-0.007064247759784966,-0.006695056515637366,-0.12547873240246274,-0.12565372555664414,2.892935752240215,1.0070642477597849,1.4992552544344597,1.4999999999999998,0.00458249358604097,-0.018020724935437046,1.6492552544344596,1.6407447455655404,0.00847468811534595,0.008034067818764838,0.15058683222683658,0.1506555840710943,2.358474688115346,2.341525311884654,2.1318360522039487e-05,-0.0016468958698795584,-0.055818450044683554,-0.00022440379496884572,2.1318360522039487e-05,2.199978681639478,-1.8969055202145714e-06,0.0,1.1720452507965434e-05,-4.4511032386758986e-05,2.34999810309448,2.3500018969055203,-0.0010814034732223702,0.0,0.006653966456026193,-0.02616736732943995,1.5689185965267778,1.5710814034732223,6.915011060762417e-10,0.0,-3.504401563005645e-09,3.81744622722299e-08,1.5700000006915011,1.569999999308499
0.11,2/3 raise_arm_pose,0.4051276754823309,-0.3403840801464201,0.6138350272224588,16.390989302257175,2.025244249593752e-05,2.1318360522039487e-05,0,0.002486455307258133,-1.4907779871675686e-18,2,325.1,-0.007722356262048709,-0.00737959462406211,-0.13141324565213594,-0.13162170045274857,2.8922776437379514,1.0077223562620488,1.4991586609803234,1.4999999999999998,0.005213218958782484,-0.019318690827284914,1.6491586609803233,1.6408413390196768,0.00926362913242472,0.008855513548874532,0.15771275915733515,0.15778820341575384,2.3592636291324247,2.3407363708675755,2.025244249593752e-05,-0.001902790688506174,-0.060551334348314306,-0.00021318360522039337,2.025244249593752e-05,2.1999797475575043,-2.133100278099356e-06,0.0,1.3278338641502e-05,-4.723895157695697e-05,2.349997866899722,2.3500021331002783,-0.0012216649889139892,0.0,0.007569824312556592,-0.028052303138323794,1.568778335011086,1.5712216649889141,9.296353351096549e-10,0.0,-4.840507742533692e-09,4.762684580668264e-08,1.5700000009296353,1.5699999990703648
0.115,2/3 raise_arm_pose,0.40553043957643603,-0.3404539108776056,0.6138437921655521,16.390989302257175,1.9239820371140676e-05,2.025244249593752e-05,0,0.002793172743772448,-6.3696877633523385e-18,2,282.3,-0.00840927954010981,-0.008064132732486854,-0.13713887978044548,-0.13738465561222035,2.8915907204598903,1.0084092795401098,1.4990558054183893,1.4999999999999998,0.005889373137738163,-0.020571112386818663,1.6490558054183893,1.6409441945816108,0.010086985826827058,0.009676959278984225,0.16458904441077069,0.16467133888046773,2.360086985826827,2.339913014173173,1.9239820371140676e-05,-0.0021586855071327894,-0.06528461135858626,-0.00020252442495936884,1.9239820371140676e-05,2.199980760179629,-2.381830640044444e-06,0.0,1.4931701946695492e-05,-4.974607238901753e-05,2.3499976181693603,2.35000238183064,-0.0013710208147802796,0.0,0.008551654922397924,-0.02987116517325807,1.5686289791852197,1.5713710208147804,1.2215116010189312e-09,0.0,-6.507447345767584e-09,5.8375253181855244e-08,1.5700000012215116,1.5699999987784885
0.12,2/3 raise_arm_pose,0.40594952681295243,-0.34052782154700134,0.6138533081208886,16.390989302257175,1.827782935258365e-05,1.9239820371140676e-05,0,0.0031153118420880073,-1.4907779871675686e-18,2,306.6,-0.009124029230369248,-0.008748670840911597,-0.14266281047817347,-0.1429499380518876,2.8908759707696308,1.0091240292303691,1.4989469075190476,1.5,0.006609362071278868,-0.021779579868332403,1.6489469075190475,1.6410530924809525,0.010943554467047357,0.010498405009093917,0.17122441992294118,0.17131372804405992,2.3609435544670476,2.3390564455329526,1.827782935258365e-05,-0.0024145803257594046,-0.07001826144016735,-0.00019239820371140526,1.827782935258365e-05,2.1999817221706475,-2.6419893696920036e-06,0.0,1.6672814480311106e-05,-5.2031745929511996e-05,2.3499973580106306,2.3500026419893696,-0.0015291521691962343,0.0,0.009597145703461957,-0.031626270883190935,1.5684708478308038,1.5715291521691963,1.5737135858105095e-09,0.0,-8.550581207132517e-09,7.044039695831567e-08,1.5700000015737137,1.5699999984262865
0.125,2/3 raise_arm_pose,0.406384379146301,-0.34060566895001404,0.6138635953272571,16.390989302257175,1.7363937884954466e-05,1.827782935258365e-05,0,0.00345157171439579,5.692061405548898e-19,2,300.6,-0.009865652376955884,-0.009433208949336342,-0.14799195629051315,-0.14832462931732715,2.890134347623044,1.0098656523769558,1.4988321793833403,1.5,0.007371647366672285,-0.022945627141445928,1.6488321793833403,1.6411678206166598,0.011832173479829547,0.011319850739203611,0.177627311814386,0.17772380255643805,2.3618321734798298,2.3381678265201704,1.7363937884954466e-05,-0.00267047514438602,-0.07475226593949211,-0.00018277829352583708,1.7363937884954466e-05,2.1999826360621153,-2.912467585292432e-06,0.0,1.8493925587844024e-05,-5.409564312008563e-05,2.3499970875324148,2.3500029124675854,-0.0016957514510131699,0.0,0.01070406518437364,-0.0333198563633871,1.5683042485489869,1.5716957514510133,1.992868739279852e-09,0.0,-1.1015995100673566e-08,8.383103069386854e-08,1.5700000019928688,1.5699999980071313
0.13,2/3 raise_arm_pose,0.4068344584814067,-0.3406873148560683,0.6138746742793157,16.390989302257175,1.6495740990706775e-05,1.7363937884954466e-05,0,0.003802243525717008,-6.3696877633523385e-18,2,319.6,-0.010633230152691625,-0.010117747057761087,-0.15313298790856245,-0.15351555514714826,2.8893667698473084,1.0106332301526917,1.4987118257149352,1.5,0.008174744316623971,-0.024070733681010575,1.6487118257149351,1.641288174285065,0.012751721974101248,0.012141296469313305,0.18380585109789757,0.1839096988543403,2.362751721974101,2.337248278025899,1.6495740990706775e-05,-0.0029263699630126356,-0.07948660713567338,-0.00017363937884953828,1.6495740990706775e-05,2.1999835042590097,-3.1921562189420577e-06,0.0,2.0387273097047024e-05,-5.5937726729925136e-05,2.349996807843781,2.350003192156219,-0.0018705218470879649,0.0,0.011870260157092189,-0.03495407921495898,1.568129478152912,1.571870521847088,2.4855907562392514e-09,0.0,-1.3950081174958965e-08,9.854440339187985e-08,1.570000002485591,1.5699999975144092
0.135,2/3 raise_arm_pose,0.40730030789665356,-0.34077289147733264,0.6138865984573164,16.390989302257175,1.5670953941171407e-05,1.6495740990706775e-05,0,0.004173421055375939,6.0986372202309624e-18,2,297.4,-0.0114276875383313,-0.010862811794603078,-0.15845351696842203,-0.158891477127935,2.8885723124616685,1.0114276875383312,1.4985856520656455,1.5,0.009017219995460036,-0.02523472985793923,1.6485856520656454,1.6414143479343546,0.013703286673400884,0.013035374153523694,0.1902012998260074,0.19031293985992717,2.363703286673401,2.336296713326599,1.5670953941171407e-05,-0.003214497130016463,-0.08441411613147894,-0.00016495740990707386,1.5670953941171407e-05,2.199984329046059,-3.48086393314388e-06,0.0,2.2345093532594403e-05,-5.774154284036447e-05,2.349996519136067,2.350003480863933,-0.002053746215806531,0.0,0.013093652929615753,-0.0366448737437132,1.5679462537841935,1.5720537462158066,3.0599381619623782e-09,0.0,-1.739913529367476e-08,1.1486948114462531e-07,1.5700000030599381,1.569999996940062
0.14,2/3 raise_arm_pose,0.407783514359874,-0.340862791804075,0.6138994576494163,16.390989302257175,1.4887406244112765e-05,1.5670953941171407e-05,0,0.004573969459481696,1.441988889405721e-17,2,300.0,-0.012251729555214533,-0.011728893479564255,-0.16430803178608758,-0.16480840337664673,2.8877482704447854,1.0122517295552145,1.4984530790692783,1.5,0.00990043554048623,-0.02651459927346813,1.6484530790692782,1.6415469209307219,0.01469008342525887,0.014074672175477105,0.19723920675148182,0.19735935037159724,2.364690083425259,2.335309916574741,1.4887406244112765e-05,-0.003567069658232795,-0.0897275091857933,-0.0001567095394117285,1.4887406244112765e-05,2.199985112593756,-3.779223403760906e-06,0.0,2.436604753200716e-05,-5.96718941234052e-05,2.3499962207765965,2.3500037792234036,-0.002246266455189036,0.0,0.014376223510645717,-0.03850404787650104,1.567753733544811,1.572246266455189,3.726132016520139e-09,0.0,-2.141956713373665e-08,1.3323877091155211e-07,1.5700000037261321,1.569999996273868
0.145,2/3 raise_arm_pose,0.4082834874648398,-0.3409568638618095,0.6139132775371421,16.390989302257175,1.414303593190712e-05,1.4887406244112765e-05,0,0.004992337840409154,1.2468324983583301e-18,2,292.8,-0.013104348198173922,-0.012594975164525426,-0.1699554541850481,-0.17052372859187762,2.886895651801826,1.0131043481981739,1.4983143314998735,1.5,0.01082844651505548,-0.02774951388095989,1.6483143314998734,1.6416856685001266,0.01571088020284371,0.01511397019743051,0.2040304893090477,0.2041593555169683,2.365710880202844,2.3342891197971563,1.414303593190712e-05,-0.003919642186449125,-0.09504119091557495,-0.00014887406244112888,1.414303593190712e-05,2.1999858569640685,-4.085915924876398e-06,0.0,2.645456382632634e-05,-6.133850422309832e-05,2.3499959140840754,2.350004085915925,-0.002447756831864464,0.0,0.015723865186323252,-0.04029807533508568,1.5675522431681357,1.5724477568318644,4.491876052526654e-09,0.0,-2.6082924115640973e-08,1.5314880720130297e-07,1.570000004491876,1.569999995508124
0.15,2/3 raise_arm_pose,0.4087996579282513,-0.34105496093974147,0.6139280839691152,16.390989302257175,1.3435884135311688e-05,1.414303593190712e-05,0,0.0054248681345943715,1.5124620306172787e-17,2,324.3,-0.01398457163671435,-0.013461056849486602,-0.17540284020147565,-0.17604468770808585,2.8860154283632857,1.0139845716367144,1.4981696263152084,1.5,0.01179967950088745,-0.028941036933012344,1.6481696263152084,1.6418303736847917,0.016764488135662274,0.016153268219383923,0.21058377168652573,0.21072158656371287,2.3667644881356624,2.3332355118643378,1.3435884135311688e-05,-0.004272214714665457,-0.1003551468870506,-0.00014143035931908632,1.3435884135311688e-05,2.1999865641158647,-4.399623104766912e-06,0.0,2.8601411474134783e-05,-6.274143597810285e-05,2.349995600376895,2.350004399623105,-0.002657903030876963,0.0,0.01713429782305125,-0.04202923980249973,1.5673420969691232,1.572657903030877,5.3646888502018234e-09,0.0,-3.1443132367686575e-08,1.7456255953503396e-07,1.570000005364689,1.5699999946353111
0.155,2/3 raise_arm_pose,0.4093314768163876,-0.3411569414045292,0.6139439028582173,16.390989302257175,1.2764089928546121e-05,1.3435884135311688e-05,0,0.005869806911936153,-3.604972223514302e-18,2,333.9,-0.014891462904668334,-0.014327138534447777,-0.18065699264883586,-0.18137825359079685,2.8851085370953315,1.0148914629046684,1.4980191729345091,1.5000000000000002,0.012812615793542603,-0.030090676139857945,1.648019172934509,1.641980827065491,0.017849759998474404,0.017192566241337335,0.21690737597736767,0.21705437256242588,2.3678497599984745,2.3321502400015257,1.2764089928546121e-05,-0.004624787242881789,-0.10566936338813554,-0.00013435884135311327,1.2764089928546121e-05,2.1999872359100716,-4.719028204603622e-06,0.0,3.079736173336839e-05,-6.388101996734194e-05,2.3499952809717954,2.3500047190282047,-0.002876401755156646,0.0,0.01860532121613874,-0.043699744855936605,1.5671235982448435,1.5728764017551566,6.3518363724890535e-09,0.0,-3.755282195141276e-08,1.9742950445744606e-07,1.5700000063518365,1.5699999936481637
0.16,2/3 raise_arm_pose,0.40987841480059733,-0.3412626685206097,0.6139607600902968,16.390989302257175,1.2125885432118802e-05,1.2764089928546121e-05,0,0.006326592077714314,2.6291902682773483e-18,2,298.0,-0.015824118637704762,-0.015193220219408953,-0.1857244702903012,-0.18653114660728579,2.884175881362295,1.0158241186377048,1.4978631735063237,1.5000000000000002,0.013865789458436107,-0.031199885637103866,1.6478631735063236,1.6421368264936764,0.018965588753130487,0.018231864263290744,0.22300933275825463,0.22316575093121652,2.3689655887531305,2.3310344112468697,1.2125885432118802e-05,-0.004977359771098122,-0.11098382739234929,-0.00012764089928546385,1.2125885432118802e-05,2.199987874114568,-5.042817348847557e-06,0.0,3.3033197432225354e-05,-6.4757828848787e-05,2.349994957182651,2.350005042817349,-0.003102960339053238,0.0,0.020134812286096523,-0.04531171677931832,1.5668970396609467,1.5731029603390534,7.460267317859722e-09,0.0,-4.446285460742337e-08,2.2168618907413366e-07,1.5700000074602674,1.5699999925397328
0.165,2/3 raise_arm_pose,0.41043996144054157,-0.3413720102768702,0.6139786814434035,16.390989302257175,1.151959116051296e-05,1.2125885432118802e-05,0,0.006795386913122774,-1.9569849213363355e-17,2,277.3,-0.01678166785692972,-0.016059301904370132,-0.1906115966761895,-0.1915098438449909,2.88321833214307,1.0167816678569297,1.497701823166895,1.5000000000000002,0.014957785455732652,-0.03227006788571283,1.647701823166895,1.642298176833105,0.020110906141479482,0.019271162285244156,0.22889739129623393,0.22906347766979873,2.3701109061414796,2.3298890938585206,1.151959116051296e-05,-0.005329932299314453,-0.11629852652453539,-0.00012125885432116845,1.151959116051296e-05,2.1999884804088397,-5.369680620815711e-06,0.0,3.52997214419329e-05,-6.537265439363077e-05,2.349994630319379,2.350005369680621,-0.0033372963754381233,0.0,0.021720722373372664,-0.046867207276977116,1.566662703624562,1.5733372963754382,8.69655125671487e-09,0.0,-5.222187122501806e-08,2.472567877710296e-07,1.5700000086965513,1.5699999913034488
0.17,2/3 raise_arm_pose,0.4110176662940592,-0.3414853491543519,0.613997769251738,16.390989302257175,1.0943611602487344e-05,1.151959116051296e-05,0,0.007297398446517749,-6.383240290508407e-18,2,329.3,-0.01776675209549242,-0.017042261582145002,-0.1960176925253824,-0.19701684771254,2.8822332479045074,1.0177667520954925,1.4975345576670802,1.5000000000000002,0.016087237831732715,-0.033453099962965506,1.6475345576670801,1.64246544233292,0.021288843352826117,0.020450713898574002,0.23541089803831214,0.23558744226932665,2.371288843352826,2.328711156647174,1.0943611602487344e-05,-0.005744765599857343,-0.12198373709568944,-0.00011519591160512321,1.0943611602487344e-05,2.1999890563883975,-5.699887387819622e-06,0.0,3.758776434570998e-05,-6.6041353400782e-05,2.3499943001126122,2.350005699887388,-0.003580230396017695,0.0,0.023361074628066865,-0.04858680411591431,1.5664197696039823,1.5735802303960178,1.0071923317189936e-08,0.0,-6.08758587970041e-08,2.750744120950131e-07,1.5700000100719234,1.5699999899280768
0.17500000000000002,2/3 raise_arm_pose,0.41161200647077284,-0.34160279920362335,0.6140180921634872,16.390989302257175,1.039643102236297e-05,1.0943611602487344e-05,0,0.007824744229758197,1.2468324983583301e-18,2,285.5,-0.018780184297212534,-0.018083677789778988,-0.2015777591665027,-0.20268644034402264,2.8812198157027873,1.0187801842972126,1.4973612088435555,1.5000000000000002,0.017258096330436512,-0.03466976470495077,1.6473612088435554,1.6426387911564446,0.022500341761144824,0.021700413347734784,0.24211212513215674,0.24229968166374125,2.3725003417611448,2.3274996582388554,1.039643102236297e-05,-0.0061907386266133665,-0.12785435945230061,-0.00010943611602487469,1.039643102236297e-05,2.199989603568978,-6.0327514167838375e-06,0.0,3.9899211714737354e-05,-6.657280579284311e-05,2.3499939672485834,2.3500060327514167,-0.003832007869911326,0.0,0.025061612772123865,-0.05035549477872617,1.5661679921300888,1.5738320078699113,1.1595775881819678e-08,0.0,-7.050346322032955e-08,3.0477051292594857e-07,1.570000011595776,1.5699999884042242
0.18,2/3 raise_arm_pose,0.4122224221880951,-0.34172421533456804,0.614039681132233,16.390989302257175,9.876609471244787e-06,1.039643102236297e-05,0,0.00836542550088474,6.80336863234654e-18,2,287.9,-0.019821009641658133,-0.019125093997412967,-0.20693939006552106,-0.2081650688891199,2.880178990358342,1.0198210096416582,1.4971819909507504,1.5000000000000002,0.018471538095109485,-0.035843578560991865,1.6471819909507504,1.6428180090492497,0.023744228235629387,0.02295011279689556,0.2485784238471968,0.24877729489691272,2.3737442282356294,2.326255771764371,9.876609471244787e-06,-0.006636711653369386,-0.13372518340175707,-0.0001039643102236365,9.876609471244787e-06,2.199990123390529,-6.366737628939246e-06,0.0,4.2229259917486864e-05,-6.67972424310817e-05,2.349993633262371,2.350006366737629,-0.004092319003206293,0.0,0.02682405508937928,-0.05206222665899346,1.5659076809967938,1.5740923190032063,1.327474104949204e-08,0.0,-8.117043117273775e-08,3.3579303353447245e-07,1.5700000132747411,1.569999986725259
0.185,2/3 raise_arm_pose,0.41284837363890864,-0.3418494574511022,0.6140625669197127,16.390989302257175,9.382778997682486e-06,9.876609471244787e-06,0,0.008917657706497946,1.235990476633475e-17,2,271.7,-0.02088830759871097,-0.020166510205046954,-0.21210926896546106,-0.21345959141056797,2.8791116924012887,1.020888307598711,1.4969971108387823,1.5,0.01972606334474336,-0.036976022393616206,1.6469971108387822,1.6430028891612178,0.025019370747668624,0.024199812246056343,0.2548180060990759,0.25502850240784725,2.3750193707476686,2.3249806292523316,9.382778997682486e-06,-0.00708268468012541,-0.1395961988644166,-9.876609471246023e-05,9.382778997682486e-06,2.1999906172210024,-6.700314850085362e-06,0.0,4.4567163402574724e-05,-6.671544422922307e-05,2.34999329968515,2.35000670031485,-0.0043608648570482005,0.0,0.028646233022444054,-0.05370917076838147,1.565639135142952,1.5743608648570482,1.5114811840330487e-08,0.0,-9.292318734644429e-08,3.680141581676891e-07,1.570000015114812,1.5699999848851882
0.19,2/3 raise_arm_pose,0.41348934025918127,-0.34197839027406407,0.6140867800196618,16.390989302257175,8.913640047798362e-06,9.382778997682486e-06,0,0.009480542808475524,-1.3552527156068805e-19,2,291.0,-0.021981190684218548,-0.02120792641268094,-0.21709383957715045,-0.21857661710151496,2.8780188093157815,1.0219811906842184,1.4968067682170707,1.5,0.02102022412852045,-0.0380685243423329,1.6468067682170706,1.6431932317829294,0.026324676931661208,0.025449511695217128,0.2608387960880723,0.2610612367985171,2.3763246769316613,2.323675323068339,8.913640047798362e-06,-0.007528657706881432,-0.14546739626461902,-9.382778997682473e-05,8.913640047798362e-06,2.1999910863599523,-7.031956826260461e-06,0.0,4.690220395059753e-05,-6.632839523501985e-05,2.349992968043174,2.3500070319568263,-0.004637356967104417,0.0,0.030526053999337402,-0.05529842201124323,1.5653626430328957,1.5746373569671044,1.7121271229431866e-08,0.0,-1.0580368288231341e-07,4.012918778202757e-07,1.5700000171212714,1.5699999828787288
0.195,2/3 raise_arm_pose,0.4141448200229875,-0.3421108831703906,0.6141123505912756,16.390989302257175,8.467958045408494e-06,8.913640047798362e-06,0,0.010053778816546618,-9.839134715305953e-18,2,285.9,-0.023098803261202,-0.022249342620314926,-0.22189931428965662,-0.22352251539669052,2.876901196738798,1.023098803261202,1.4966111559085646,1.5,0.022352622480501516,-0.03912246170122687,1.6466111559085645,1.6433888440914355,0.027659092696224345,0.026699211144377913,0.2666484403733953,0.26688315291262754,2.3776590926962244,2.3223409073037757,8.467958045408494e-06,-0.007974630733637455,-0.1513387665054872,-8.913640047797378e-05,8.467958045408494e-06,2.1999915320419547,-7.360143128927804e-06,0.0,4.922369778382323e-05,-6.56372605334685e-05,2.3499926398568713,2.350007360143129,-0.0049215169763768786,0.0,0.032461498769730916,-0.056832001854492296,1.5650784830236233,1.5749215169763768,1.9298624404161482e-08,0.0,-1.1984889860602307e-07,4.35470634945923e-07,1.5700000192986245,1.5699999807013756
0.2,2/3 raise_arm_pose,0.4148143287638932,-0.34224680998836227,0.6141393084014188,16.390989302257175,8.044560143138104e-06,8.467958045408494e-06,0,0.01063745572006308,-7.074419175467916e-18,2,290.2,-0.024240320384938025,-0.023290758827948913,-0.2265316825618317,-0.22830342474720514,2.875759679615062,1.024240320384938,1.4964104600949082,1.5,0.023721908640043976,-0.040139162731282374,1.646410460094908,1.643589539905092,0.02902160088403999,0.027948910593538694,0.2722543175947244,0.27250163756312834,2.37902160088404,2.32097839911596,8.044560143138104e-06,-0.008420603760393478,-0.1572103009449878,-8.467958045407786e-05,8.044560143138104e-06,2.1999919554398573,-7.683359968942836e-06,0.0,5.152100190249463e-05,-6.464336800300648e-05,2.349992316640031,2.3500076833599692,-0.005213076280895477,0.0,0.03445061883463815,-0.05831186090371955,1.5647869237191045,1.5752130762808956,2.1650534174539295e-08,0.0,-1.3509037082913037e-07,4.703819540755624e-07,1.5700000216505343,1.5699999783494658
0.20500000000000002,2/3 raise_arm_pose,0.41550033474154985,-0.34238678198056627,0.614167816883123,16.390989302257175,7.642332135981157e-06,8.044560143138104e-06,0,0.011270548249647773,8.199278929421627e-18,2,301.4,-0.02540995067031741,-0.02450122255626096,-0.23199121432624062,-0.23392605707587702,2.8745900493296825,1.0254099506703174,1.496203778389523,1.5,0.02512677933563858,-0.041336341077047124,1.646203778389523,1.6437962216104771,0.0304171912021836,0.029401467067513152,0.2788569422366882,0.27911806362872194,2.380417191202184,2.3195828087978163,7.642332135981157e-06,-0.008956698722796612,-0.16361452908279744,-8.044560143138924e-05,7.642332135981157e-06,2.199992357667864,-8.00201432741764e-06,0.0,5.378351978259985e-05,-6.37308716949608e-05,2.3499919979856725,2.3500080020143277,-0.005513347662426967,0.0,0.036491533966268336,-0.06005427630629795,1.5644866523375731,1.575513347662427,2.4190498304692234e-08,0.0,-1.5155373922177505e-07,5.079928260305877e-07,1.5700000241904983,1.5699999758095018
0.21,2/3 raise_arm_pose,0.41620228793508557,-0.3425306556572462,0.614197911275826,16.390989302257175,7.260215529182058e-06,7.642332135981157e-06,0,0.011916341004077414,8.199278929421627e-18,2,292.4,-0.026606757206157093,-0.025711686284573005,-0.23725395395914597,-0.23936130716793683,2.873393242793843,1.026606757206157,1.495991322419846,1.5,0.026573551273334318,-0.04249119393541932,1.645991322419846,1.6440086775801541,0.031844707740469325,0.030854023541487603,0.2852279919663562,0.2855033076571452,2.3818447077404694,2.3181552922595308,7.260215529182058e-06,-0.009492793685199744,-0.17001890540987286,-7.642332135981977e-05,7.260215529182058e-06,2.199992739784471,-8.31434477403072e-06,0.0,5.6014100291923484e-05,-6.246608932261572e-05,2.349991685655226,2.350008314344774,-0.0058220259876817166,0.0,0.038593433636988764,-0.06173566505095,1.5641779740123183,1.5758220259876818,2.6921772750771654e-08,0.0,-1.6933348813284562e-07,5.462548892158839e-07,1.5700000269217729,1.5699999730782273
0.215,2/3 raise_arm_pose,0.4169196578997096,-0.34267829243426023,0.6142296264111947,16.390989302257175,6.897204752722998e-06,7.260215529182058e-06,0,0.012573145343227517,-8.456776945386935e-18,2,311.5,-0.027829836752060032,-0.026922150012885053,-0.2423264598388293,-0.24461590918058812,2.8721701632479397,1.02782983675206,1.4957732965480783,1.5,0.028060743061072823,-0.04360517435352049,1.6457732965480782,1.6442267034519218,0.03330303509671271,0.032306580015462064,0.29137555815502947,0.29166547124867753,2.383303035096713,2.3166969649032874,6.897204752722998e-06,-0.010028888647602877,-0.17642342251675078,-7.260215529181213e-05,6.897204752722998e-06,2.1999931027952475,-8.61859515110303e-06,0.0,5.820041341821504e-05,-6.0850075414462e-05,2.349991381404849,2.350008618595151,-0.0061388168119434015,0.0,0.04075418191377202,-0.06335816485233692,1.5638611831880567,1.5761388168119435,2.98464935724077e-08,0.0,-1.8845240925540158e-07,5.849441643272095e-07,1.5700000298464936,1.5699999701535066
0.22,2/3 raise_arm_pose,0.4176519330477837,-0.34282955845881163,0.6142629966504244,16.390989302257175,6.552344515086973e-06,6.897204752722998e-06,0,0.013239945749259628,-2.5099280293039428e-17,2,308.9,-0.029078318514329918,-0.0281326137411971,-0.2472150546480698,-0.2496963524539773,2.87092168148567,1.02907831851433,1.495549898130293,1.5,0.029586924163445973,-0.04467968355707449,1.645549898130293,1.644450101869707,0.03479109695831843,0.03375913648943652,0.2973074486179992,0.2976123723211441,2.3847910969583186,2.3152089030416816,6.552344515086973e-06,-0.010564983610006011,-0.1828280733644411,-6.897204752720487e-05,6.552344515086973e-06,2.199993447655485,-8.913015439454066e-06,0.0,6.03301660577212e-05,-5.8884057670207206e-05,2.3499910869845606,2.3500089130154396,-0.006463436004529197,0.0,0.04297171768360381,-0.064923838517159,1.5635365639954708,1.5764634360045293,3.296560022677894e-08,0.0,-2.089254550068539e-07,6.238213308742477e-07,1.5700000329656003,1.5699999670343998
