time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
4.76,hold_final_pose,0.9438081573049574,-0.3868325705432702,1.003264363756269,0.05320967858422202,3.3494138869327662e-15,3.5226086787742905e-15,0,0.6160880068836185,-5.871284194380187e-16,2,184.8,-1.1923209599658309,-1.0,1.346246719779229,5.261036051251722e-10,1.707679040034169,2.192320959965831,1.428685683751529,1.5,0.4992002136940538,-1.2926359427289924e-09,1.5786856837515288,1.7113143162484712,1.214686952691803,1.1999999999999997,-0.10280866886819436,-7.307402877243518e-10,3.564686952691803,1.1353130473081972,3.3494138869327662e-15,-0.5,-3.5000000000000253,-3.4638958368304884e-14,3.3494138869327662e-15,2.1999999999999966,0.013552125089864349,0.0,-0.09486487568138623,-1.4953079607860076e-09,2.3635521250898646,2.3364478749101356,-0.29509065055302103,0.0,2.0656345538652445,-1.6865620011685678e-10,1.274909349446979,1.8650906505530211,-0.0036728958646938675,0.0,0.025710271329521837,7.904707544775791e-09,1.5663271041353062,1.573672895864694
4.765,hold_final_pose,0.9438081573038948,-0.38683257054709325,1.0032643637550964,0.053209678583600685,3.1828804332389928e-15,3.3494138869327662e-15,0,0.61608800688347,-1.874481305729661e-16,2,195.8,-1.1923209599632922,-1.0,1.3462467197608146,5.077094300531826e-10,1.7076790400367077,2.1923209599632925,1.4286856837452762,1.5,0.4992002137392973,-1.250569758859399e-09,1.578685683745276,1.711314316254724,1.214686952688281,1.1999999999999997,-0.10280866884261601,-7.043752942026416e-10,3.564686952688281,1.135313047311719,3.1828804332389928e-15,-0.5,-3.500000000000024,-3.3306690738754696e-14,3.1828804332389928e-15,2.199999999999997,0.013552125082667885,0.0,-0.09486487562905044,-1.4392929348350236e-09,2.363552125082668,2.336447874917332,-0.29509065055383593,0.0,2.0656345538711474,-1.6297896365813358e-10,1.274909349446164,1.865090650553836,-0.003672895826482234,0.0,0.025710271052857073,7.642326712437031e-09,1.5663271041735178,1.5736728958264823
4.7700000000000005,hold_final_pose,0.9438081573028686,-0.38683257055079073,1.0032643637539649,0.05320967858300222,3.0207878716437198e-15,3.1828804332389928e-15,0,0.616088006883329,5.897079866646435e-16,2,193.6,-1.1923209599608424,-1.0,1.346246719743044,4.899567418448214e-10,1.7076790400391575,2.1923209599608424,1.4286856837392268,1.5,0.4992002137830669,-1.2098670398863476e-09,1.5786856837392267,1.7113143162607733,1.2146869526849013,1.1999999999999997,-0.10280866881796272,-6.759566517633431e-10,3.5646869526849017,1.1353130473150987,3.0207878716437198e-15,-0.5,-3.5000000000000235,-3.241851231905457e-14,3.0207878716437198e-15,2.199999999999997,0.013552125075726174,0.0,-0.09486487557867519,-1.3883420940663527e-09,2.363552125075726,2.336447874924274,-0.2950906505546234,0.0,2.0656345538768517,-1.574997909870035e-10,1.2749093494453767,1.8650906505546234,-0.0036728957895392628,0.0,0.02571027078537564,7.388594208679322e-09,1.5663271042104607,1.5736728957895394
4.775,hold_final_pose,0.9438081573018773,-0.3868325705543673,1.0032643637528744,0.05320967858242618,2.8675770942454483e-15,3.0207878716437198e-15,0,0.6160880068831953,4.342767632171241e-16,2,185.1,-1.1923209599584783,-1.0,1.3462467197258956,4.728144542553991e-10,1.7076790400415216,2.1923209599584785,1.4286856837333746,1.5,0.4992002138254126,-1.1704553992686328e-09,1.5786856837333745,1.7113143162666256,1.2146869526816466,1.1999999999999997,-0.10280866879430506,-6.509487393557833e-10,3.5646869526816465,1.1353130473183535,2.8675770942454483e-15,-0.5,-3.5000000000000218,-3.064215547965432e-14,2.8675770942454483e-15,2.1999999999999975,0.013552125069041738,0.0,-0.09486487553008321,-1.33688735082238e-09,2.3635521250690417,2.3364478749309585,-0.2950906505553844,0.0,2.0656345538823637,-1.5220358307033166e-10,1.2749093494446155,1.8650906505553846,-0.003672895753822987,0.0,0.02571027052677484,7.143255167929574e-09,1.566327104246177,1.573672895753823
4.78,hold_final_pose,0.9438081573009193,-0.3868325705578261,1.0032643637518222,0.05320967858187093,2.725468547093428e-15,2.8675770942454483e-15,0,0.6160880068830685,-2.54061512050478e-16,2,201.5,-1.192320959956197,-1.0,1.346246719709347,4.5626435962731193e-10,1.7076790400438029,2.192320959956197,1.428685683727713,1.5,0.49920021386637803,-1.1323139648133917e-09,1.578685683727713,1.711314316272287,1.2146869526785111,1.2,-0.10280866877152092,-6.270948343933824e-10,3.564686952678511,1.135313047321489,2.725468547093428e-15,-0.5,-3.500000000000021,-2.842170943040401e-14,2.725468547093428e-15,2.1999999999999975,0.013552125062606375,0.0,-0.09486487548329216,-1.287072518008081e-09,2.3635521250626064,2.336447874937394,-0.2950906505561198,0.0,2.065634553887691,-1.470792376778718e-10,1.2749093494438801,1.86509065055612,-0.0036728957192929306,0.0,0.02571027027676091,6.906011280199964e-09,1.5663271042807072,1.573672895719293
4.785,hold_final_pose,0.943808157299994,-0.3868325705611714,1.0032643637508076,0.05320967858133647,2.590021338089159e-15,2.725468547093428e-15,0,0.6160880068829482,-1.6524367008046108e-16,2,189.7,-1.1923209599539957,-1.0,1.3462467196933783,4.402898046151904e-10,1.7076790400460042,2.192320959953996,1.4286856837222361,1.5,0.4992002139060083,-1.095407153872685e-09,1.578685683722236,1.711314316277764,1.2146869526754893,1.2,-0.10280866874957302,-6.043591183058084e-10,3.5646869526754896,1.1353130473245108,2.590021338089159e-15,-0.5,-3.50000000000002,-2.708944180085382e-14,2.590021338089159e-15,2.1999999999999975,0.013552125056412203,0.0,-0.09486487543824462,-1.2388344933222939e-09,2.363552125056412,2.336447874943588,-0.2950906505568305,0.0,2.065634553892839,-1.421311957017224e-10,1.2749093494431696,1.8650906505568305,-0.0036728956859099515,0.0,0.025710270035050515,6.676595859511636e-09,1.56632710431409,1.57367289568591
4.79,hold_final_pose,0.9438081572991002,-0.38683257056440706,1.003264363749829,0.05320967858082177,2.461235467232641e-15,2.590021338089159e-15,0,0.6160880068828343,-1.430392095879592e-16,2,202.8,-1.1923209599518714,-1.0,1.3462467196779693,4.2487369178445533e-10,1.7076790400481285,2.1923209599518714,1.4286856837169377,1.5,0.499200213944347,-1.0596947208618701e-09,1.5786856837169376,1.7113143162830624,1.2146869526725825,1.2,-0.10280866872842091,-5.813715064917346e-10,3.5646869526725826,1.1353130473274176,2.461235467232641e-15,-0.5,-3.500000000000018,-2.5757174171303632e-14,2.461235467232641e-15,2.1999999999999975,0.013552125050444981,0.0,-0.09486487539488542,-1.193444273961397e-09,2.363552125050445,2.336447874949555,-0.2950906505575172,0.0,2.065634553897813,-1.3734435810874857e-10,1.2749093494424828,1.8650906505575173,-0.0036728956536362088,0.0,0.02571026980136966,6.454748551626421e-09,1.5663271043463638,1.5736728956536363
4.795,hold_final_pose,0.9438081572982364,-0.38683257056753634,1.0032643637488852,0.05320967858032561,2.3391109345238736e-15,2.461235467232641e-15,0,0.6160880068827264,-1.874481305729661e-16,2,189.4,-1.1923209599498215,-1.0,1.3462467196630994,4.0999048600554033e-10,1.7076790400501785,2.1923209599498215,1.428685683711812,1.5,0.499200213981436,-1.0251275939232585e-09,1.578685683711812,1.711314316288188,1.2146869526697999,1.2000000000000002,-0.1028086687080724,-5.565105043459084e-10,3.5646869526698,1.1353130473302002,2.3391109345238736e-15,-0.5,-3.500000000000017,-2.4424906541753444e-14,2.3391109345238736e-15,2.199999999999998,0.013552125044682823,0.0,-0.09486487535311487,-1.152431469697568e-09,2.363552125044683,2.3364478749553172,-0.29509065055818084,0.0,2.0656345539026204,-1.3272538623709806e-10,1.274909349441819,1.865090650558181,-0.0036728956224350534,0.0,0.02571026957545346,6.2402311165610236e-09,1.566327104377565,1.573672895622435
4.8,hold_final_pose,0.9438081572974021,-0.38683257057056303,1.0032643637479752,0.05320967857984855,2.221427293913607e-15,2.3391109345238736e-15,0,0.6160880068826241,1.4561877681458086e-16,2,189.4,-1.1923209599478435,-1.0,1.3462467196487502,3.9561287579203963e-10,1.7076790400521564,2.1923209599478435,1.4286856837068538,1.5,0.49920021401731574,-9.916523713293657e-10,1.5786856837068537,1.7113143162931463,1.2146869526671278,1.2000000000000002,-0.10280866868859428,-5.343957776293706e-10,3.564686952667128,1.1353130473328723,2.221427293913607e-15,-0.5,-3.5000000000000164,-2.353672812205332e-14,2.221427293913607e-15,2.199999999999998,0.013552125039127363,0.0,-0.09486487531277976,-1.1110919823087428e-09,2.3635521250391274,2.336447874960873,-0.2950906505588221,0.0,2.065634553907266,-1.2825696060758673e-10,1.2749093494411778,1.8650906505588223,-0.0036728955922708997,0.0,0.025710269357045373,6.032830748847751e-09,1.5663271044077292,1.573672895592271
4.805,hold_final_pose,0.9438081572965963,-0.3868325705734896,1.0032643637470977,0.053209678579388776,2.1104049914510915e-15,2.221427293913607e-15,0,0.6160880068825274,-9.812446632941688e-18,2,183.5,-1.1923209599459348,-1.0,1.3462467196349046,3.8173153527054637e-10,1.7076790400540651,2.192320959945935,1.4286856837020576,1.5,0.4992002140520225,-9.59249679688412e-10,1.5786856837020575,1.7113143162979425,1.2146869526645543,1.2000000000000002,-0.10280866866989129,-5.147196002752707e-10,3.5646869526645544,1.1353130473354458,2.1104049914510915e-15,-0.5,-3.5000000000000155,-2.220446049250313e-14,2.1104049914510915e-15,2.199999999999998,0.013552125033779143,0.0,-0.09486487527389154,-1.0696440400081997e-09,2.363552125033779,2.336447874966221,-0.2950906505594418,0.0,2.065634553911755,-1.2393730486337518e-10,1.2749093494405583,1.8650906505594418,-0.003672895563109422,0.0,0.025710269145896296,5.832295531943421e-09,1.5663271044368907,1.5736728955631094
4.8100000000000005,hold_final_pose,0.9438081572958176,-0.38683257057632014,1.003264363746251,0.053209678578945575,2.0038235810870764e-15,2.1104049914510915e-15,0,0.6160880068824357,2.1223215829208962e-16,2,197.1,-1.1923209599440932,-1.0,1.346246719621544,3.6833558425541923e-10,1.7076790400559068,2.192320959944093,1.4286856836974182,1.5,0.49920021408559456,-9.278976476068124e-10,1.5786856836974181,1.711314316302582,1.2146869526620667,1.2000000000000002,-0.1028086686518784,-4.974984035843732e-10,3.5646869526620666,1.1353130473379334,2.0038235810870764e-15,-0.5,-3.500000000000014,-2.1316282072803006e-14,2.0038235810870764e-15,2.199999999999998,0.013552125028639228,0.0,-0.094864875236454,-1.0279829210091407e-09,2.3635521250286393,2.336447874971361,-0.2950906505600406,0.0,2.0656345539160923,-1.1976419855841414e-10,1.2749093494399595,1.8650906505600406,-0.0036728955349175,0.0,0.025710268941765955,5.638384453776624e-09,1.5663271044650826,1.5736728955349175
4.815,hold_final_pose,0.9438081572950658,-0.3868325705790577,1.0032643637454353,0.05320967857851961,1.9039035088708125e-15,2.0038235810870764e-15,0,0.6160880068823492,-5.4221367617945426e-17,2,190.4,-1.1923209599423161,-1.0,1.346246719608653,3.5540748122286914e-10,1.7076790400576838,2.1923209599423163,1.4286856836929303,1.5,0.49920021411806925,-8.975750698247964e-10,1.5786856836929302,1.7113143163070699,1.2146869526596764,1.2000000000000002,-0.10280866863446705,-4.780452561581328e-10,3.5646869526596765,1.1353130473403237,1.9039035088708125e-15,-0.5,-3.5000000000000138,-1.9984014443252818e-14,1.9039035088708125e-15,2.1999999999999984,0.013552125023685685,0.0,-0.0948648752004746,-9.907084042026781e-10,2.363552125023686,2.3364478749763142,-0.2950906505606192,0.0,2.065634553920284,-1.1572964808692632e-10,1.2749093494393808,1.8650906505606193,-0.0036728955076632042,0.0,0.025710268744422497,5.4508591390556305e-09,1.5663271044923368,1.5736728955076633
4.82,hold_final_pose,0.9438081572943393,-0.386832570581705,1.0032643637446483,0.05320967857810933,1.808424328753049e-15,1.9039035088708125e-15,0,0.6160880068822674,5.680093484456707e-17,2,189.2,-1.1923209599406015,-1.0,1.346246719596214,3.4292813033687253e-10,1.7076790400593984,2.1923209599406013,1.428685683688589,1.5,0.49920021414948396,-8.682252139458058e-10,1.578685683688589,1.711314316311411,1.214686952657382,1.2,-0.10280866861773803,-4.588610602596077e-10,3.5646869526573823,1.135313047342618,1.808424328753049e-15,-0.5,-3.500000000000013,-1.9095836023552692e-14,1.808424328753049e-15,2.1999999999999984,0.013552125018909449,0.0,-0.09486487516579979,-9.552472285401237e-10,2.3635521250189093,2.336447874981091,-0.2950906505611784,0.0,2.0656345539243346,-1.1183276527049202e-10,1.2749093494388217,1.8650906505611784,-0.003672895481315493,0.0,0.02571026855364243,5.2695422365911515e-09,1.5663271045186846,1.5736728954813155
4.825,hold_final_pose,0.9438081572936374,-0.3868325705842651,1.0032643637438894,0.053209678577713866,1.7173860407337862e-15,1.808424328753049e-15,0,0.61608800688219,1.2341431632207583e-16,2,198.2,-1.192320959938947,-1.0,1.3462467195842118,3.308797680290354e-10,1.7076790400610529,2.192320959938947,1.42868568368439,1.5,0.49920021417987126,-8.398138295895308e-10,1.5786856836843899,1.7113143163156102,1.2146869526551844,1.2,-0.10280866860167892,-4.395366154374969e-10,3.5646869526551845,1.1353130473448156,1.7173860407337862e-15,-0.5,-3.5000000000000115,-1.8207657603852567e-14,1.7173860407337862e-15,2.1999999999999984,0.013552125014299778,0.0,-0.09486487513236613,-9.219339458521603e-10,2.3635521250142997,2.3364478749857005,-0.29509065056171874,0.0,2.065634553928249,-1.0806999739543244e-10,1.2749093494382813,1.8650906505617189,-0.0036728954558443326,0.0,0.02571026836920845,5.094232098656892e-09,1.5663271045441558,1.5736728954558443
4.83,hold_final_pose,0.9438081572929599,-0.3868325705867409,1.0032643637431573,0.05320967857733328,1.630788644813024e-15,1.7173860407337862e-15,0,0.6160880068821172,1.4561877681458086e-16,2,195.4,-1.1923209599373508,-1.0,1.3462467195726309,3.1924463073096376e-10,1.7076790400626491,2.1923209599373505,1.4286856836803283,1.5,0.4992002142092638,-8.123083317101987e-10,1.5786856836803282,1.7113143163196718,1.2146869526530748,1.2,-0.10280866858629749,-4.21910922865365e-10,3.5646869526530747,1.1353130473469253,1.630788644813024e-15,-0.5,-3.5000000000000107,-1.7319479184152442e-14,1.630788644813024e-15,2.1999999999999984,0.01355212500985548,0.0,-0.09486487510009844,-8.888599439815792e-10,2.3635521250098557,2.3364478749901445,-0.2950906505622409,0.0,2.065634553932031,-1.0442846587466192e-10,1.2749093494377592,1.8650906505622409,-0.0036728954312206237,0.0,0.025710268190910327,4.924741808798316e-09,1.5663271045687794,1.5736728954312207
4.835,hold_final_pose,0.9438081572923053,-0.38683257058913506,1.0032643637424519,0.053209678576966936,1.5486321409907624e-15,1.630788644813024e-15,0,0.6160880068820482,1.2341431632207583e-16,2,197.2,-1.1923209599358107,-1.0,1.3462467195614571,3.080085075879424e-10,1.7076790400641892,2.1923209599358104,1.4286856836764,1.5,0.49920021423769473,-7.856836292674529e-10,1.5786856836763998,1.7113143163236002,1.2146869526510398,1.2,-0.10280866857153068,-4.07009592695573e-10,3.56468695265104,1.1353130473489603,1.5486321409907624e-15,-0.5,-3.5000000000000107,-1.6431300764452317e-14,1.5486321409907624e-15,2.199999999999999,0.013552125005580834,0.0,-0.09486487506898836,-8.549289054471387e-10,2.363552125005581,2.3364478749944193,-0.2950906505627454,0.0,2.065634553935686,-1.0090861479739033e-10,1.2749093494372548,1.8650906505627454,-0.0036728954074162915,0.0,0.025710268018544365,4.760866423314525e-09,1.5663271045925837,1.5736728954074164
4.84,hold_final_pose,0.9438081572916726,-0.3868325705914498,1.0032643637417713,0.05320967857661386,1.4709165292670016e-15,1.5486321409907624e-15,0,0.6160880068819832,5.680093484456707e-17,2,190.9,-1.1923209599343247,-1.0,1.346246719550676,2.971676238416876e-10,1.7076790400656752,2.1923209599343245,1.4286856836726003,1.5,0.4992002142651942,-7.599278428749301e-10,1.5786856836726002,1.7113143163273998,1.2146869526490855,1.2,-0.10280866855728435,-3.908409151875958e-10,3.564686952649086,1.1353130473509145,1.4709165292670016e-15,-0.5,-3.5000000000000098,-1.554312234475219e-14,1.4709165292670016e-15,2.199999999999999,0.013552125001460568,0.0,-0.09486487503906584,-8.24053394965496e-10,2.3635521250014606,2.3364478749985396,-0.29509065056323297,0.0,2.065634553939218,-9.750777962835855e-11,1.2749093494367671,1.865090650563233,-0.0036728953844042764,0.0,0.02571026785191404,4.6024030454783205e-09,1.5663271046155958,1.5736728953844044
4.845,hold_final_pose,0.9438081572910617,-0.38683257059368853,1.0032643637411156,0.05320967857627438,1.3998622556909915e-15,1.4709165292670016e-15,0,0.6160880068819221,-4.983105774680112e-16,2,219.8,-1.1923209599328912,-1.0,1.3462467195402743,2.867048820576201e-10,1.7076790400671087,2.192320959932891,1.4286856836689252,1.5,0.49920021429179207,-7.350016706375584e-10,1.5786856836689251,1.711314316331075,1.2146869526472104,1.2,-0.10280866854360378,-3.7503700145435914e-10,3.5646869526472105,1.1353130473527897,1.3998622556909915e-15,-0.5,-3.5000000000000098,-1.4210854715202004e-14,1.3998622556909915e-15,2.199999999999999,0.013552124997487838,0.0,-0.09486487501022398,-7.945461649727648e-10,2.363552124997488,2.3364478750025124,-0.2950906505637041,0.0,2.0656345539426306,-9.422951308124539e-11,1.274909349436296,1.8650906505637042,-0.0036728953621583305,0.0,0.025710267690829937,4.44918915945558e-09,1.5663271046378417,1.5736728953621584
4.8500000000000005,hold_final_pose,0.9438081572904718,-0.38683257059585313,1.003264363740483,0.05320967857594736,1.3288079821149814e-15,1.3998622556909915e-15,0,0.6160880068818643,2.1223215829208962e-16,2,206.4,-1.1923209599315083,-1.0,1.3462467195302394,2.766007423105066e-10,1.7076790400684916,2.192320959931508,1.4286856836653707,1.4999999999999998,0.4992002143175165,-7.108778565800833e-10,1.5786856836653707,1.7113143163346294,1.2146869526454078,1.2,-0.10280866853047654,-3.605224174751953e-10,3.564686952645408,1.1353130473545923,1.3288079821149814e-15,-0.5,-3.5000000000000098,-1.4210854715202004e-14,1.3288079821149814e-15,2.199999999999999,0.013552124993660734,0.0,-0.09486487498241486,-7.654206157781118e-10,2.3635521249936606,2.3364478750063395,-0.29509065056415934,0.0,2.0656345539459284,-9.105471932002729e-11,1.2749093494358408,1.8650906505641593,-0.0036728953406530416,0.0,0.025710267535108314,4.30105775300893e-09,1.566327104659347,1.5736728953406531
4.855,hold_final_pose,0.943808157289902,-0.38683257059794623,1.0032643637398735,0.05320967857563278,1.2644150466867223e-15,1.3288079821149814e-15,0,0.6160880068818101,-4.094927354979974e-16,2,227.2,-1.192320959930174,-1.0,1.346246719520559,2.6684987552982875e-10,1.7076790400698258,2.192320959930174,1.428685683661933,1.4999999999999998,0.4992002143423985,-6.875318647736606e-10,1.578685683661933,1.711314316338067,1.214686952643676,1.2,-0.10280866851785757,-3.463419551152924e-10,3.564686952643676,1.135313047356324,1.2644150466867223e-15,-0.5,-3.500000000000009,-1.2878587085651816e-14,1.2644150466867223e-15,2.199999999999999,0.013552124989972892,0.0,-0.09486487495562514,-7.37568270348099e-10,2.363552124989973,2.3364478750100273,-0.29509065056459927,0.0,2.065634553949115,-8.798339834470426e-11,1.2749093494354007,1.8650906505645994,-0.0036728953198638787,0.0,0.02571026738457129,4.157832567824871e-09,1.5663271046801361,1.573672895319864
4.86,hold_final_pose,0.9438081572893517,-0.38683257059997006,1.0032643637392855,0.05320967857532958,1.2022425573077135e-15,1.2644150466867223e-15,0,0.616088006881759,-2.0965259106546955e-16,2,221.4,-1.1923209599288869,-1.0,1.3462467195112189,2.574358504148222e-10,1.707679040071113,2.192320959928887,1.4286856836586084,1.4999999999999998,0.49920021436646284,-6.649416572912514e-10,1.5786856836586083,1.7113143163413918,1.214686952642017,1.2,-0.10280866850573442,-3.318359059756304e-10,3.564686952642017,1.135313047357983,1.2022425573077135e-15,-0.5,-3.5000000000000084,-1.2434497875801753e-14,1.2022425573077135e-15,2.199999999999999,0.013552124986414957,0.0,-0.09486487492981024,-7.115870115370626e-10,2.363552124986415,2.3364478750135853,-0.2950906505650243,0.0,2.065634553952195,-8.501466197685659e-11,1.2749093494349757,1.8650906505650244,-0.0036728952997671107,0.0,0.025710267239047152,4.0193536103572125e-09,1.566327104700233,1.5736728952997672
4.865,hold_final_pose,0.9438081572888206,-0.386832570601927,1.0032643637387184,0.0532096785750377,1.1422905139779551e-15,1.2022425573077135e-15,0,0.6160880068817111,-3.201690712544356e-17,2,222.4,-1.1923209599276452,-1.0,1.346246719502208,2.483471206460308e-10,1.7076790400723547,2.1923209599276454,1.428685683655393,1.4999999999999998,0.4992002143897361,-6.430742049978733e-10,1.5786856836553929,1.7113143163446072,1.2146869526404083,1.2,-0.10280866849411954,-3.217240501784957e-10,3.5646869526404084,1.1353130473595918,1.1422905139779551e-15,-0.5,-3.5000000000000084,-1.199040866595169e-14,1.1422905139779551e-15,2.199999999999999,0.013552124983001408,0.0,-0.0948648749049047,-6.82709916377533e-10,2.3635521249830016,2.3364478750169986,-0.29509065056543504,0.0,2.0656345539551704,-8.215028657332368e-11,1.274909349434565,1.8650906505654352,-0.0036728952803397443,0.0,0.025710267098369776,3.885473259107597e-09,1.5663271047196603,1.5736728952803398
4.87,hold_final_pose,0.9438081572883068,-0.38683257060381915,1.0032643637381722,0.053209678574756926,1.084558916697447e-15,1.1422905139779551e-15,0,0.616088006881666,1.2341431632207583e-16,2,232.6,-1.1923209599264473,-1.0,1.3462467194935162,2.395845744018743e-10,1.7076790400735526,2.1923209599264473,1.4286856836522832,1.4999999999999998,0.4992002144122453,-6.219382231442694e-10,1.5786856836522831,1.711314316347717,1.2146869526388586,1.2,-0.10280866848285783,-3.099472206669063e-10,3.5646869526388585,1.1353130473611415,1.084558916697447e-15,-0.5,-3.500000000000008,-1.1546319456101628e-14,1.084558916697447e-15,2.1999999999999993,0.013552124979716765,0.0,-0.09486487488100986,-6.569288169000487e-10,2.3635521249797167,2.3364478750202835,-0.29509065056583195,0.0,2.0656345539580454,-7.937916990385929e-11,1.2749093494341681,1.865090650565832,-0.003672895261559723,0.0,0.02571026696237821,3.756004285371262e-09,1.5663271047384404,1.5736728952615597
4.875,hold_final_pose,0.9438081572878111,-0.3868325706056484,1.0032643637376455,0.053209678574486836,1.0312682115154395e-15,1.084558916697447e-15,0,0.6160880068816237,-1.8744813057296768e-16,2,225.5,-1.1923209599252915,-1.0,1.3462467194851304,2.311297819801439e-10,1.7076790400747084,2.1923209599252917,1.4286856836492758,1.4999999999999998,0.4992002144340151,-6.014890252536986e-10,1.5786856836492758,1.7113143163507243,1.2146869526373798,1.2,-0.10280866847200976,-2.9577826299309606e-10,3.5646869526373797,1.1353130473626203,1.0312682115154395e-15,-0.5,-3.500000000000008,-1.0658141036401503e-14,1.0312682115154395e-15,2.1999999999999993,0.013552124976542155,0.0,-0.09486487485801735,-6.349218512058385e-10,2.3635521249765423,2.336447875023458,-0.2950906505662155,0.0,2.0656345539608236,-7.670220014688311e-11,1.2749093494337846,1.8650906505662155,-0.0036728952434056284,0.0,0.02571026683091806,3.6308188781919437e-09,1.5663271047565945,1.5736728952434056
4.88,hold_final_pose,0.9438081572873323,-0.3868325706074173,1.0032643637371375,0.05320967857422657,9.801979523826822e-16,1.0312682115154395e-15,0,0.6160880068815839,-9.863028860295547e-17,2,213.2,-1.1923209599241766,-1.0,1.34624671947704,2.229618711879766e-10,1.7076790400758233,2.1923209599241766,1.4286856836463675,1.4999999999999998,0.4992002144550683,-5.816890857879287e-10,1.5786856836463674,1.7113143163536326,1.2146869526359492,1.2,-0.10280866846165751,-2.861324649439112e-10,3.5646869526359493,1.135313047364051,9.801979523826822e-16,-0.5,-3.5000000000000075,-1.021405182655144e-14,9.801979523826822e-16,2.1999999999999993,0.01355212497349348,0.0,-0.09486487483579509,-6.097347488021043e-10,2.3635521249734937,2.3364478750265065,-0.29509065056658607,0.0,2.065634553963508,-7.41144923210868e-11,1.274909349433414,1.865090650566586,-0.003672895225856597,0.0,0.0257102667038394,3.5098062442506794e-09,1.5663271047741434,1.5736728952258567
4.885,hold_final_pose,0.94380815728687,-0.3868325706091276,1.0032643637366476,0.05320967857397597,9.313481392991754e-16,9.801979523826822e-16,0,0.6160880068815467,-3.201690712544356e-17,2,714.3,-1.1923209599231013,-1.0,1.3462467194692356,2.1508239633760695e-10,1.7076790400768986,2.1923209599231015,1.4286856836435549,1.5,0.49920021447542984,-5.625448995516535e-10,1.5786856836435548,1.7113143163564453,1.2146869526345736,1.2,-0.10280866845164253,-2.751255334665359e-10,3.564686952634574,1.1353130473654265,9.313481392991754e-16,-0.5,-3.5000000000000075,-9.769962616701378e-15,9.313481392991754e-16,2.1999999999999993,0.013552124970557534,0.0,-0.09486487481445437,-5.871892139186485e-10,2.3635521249705578,2.3364478750294424,-0.2950906505669441,0.0,2.0656345539661025,-7.161338189121125e-11,1.274909349433056,1.8650906505669442,-0.0036728952088926634,0.0,0.02571026658099618,3.392786707828721e-09,1.5663271047911074,1.5736728952088928
4.89,hold_final_pose,0.9438081572864232,-0.3868325706107813,1.0032643637361758,0.05320967857373499,8.869392183141691e-16,9.313481392991754e-16,0,0.616088006881512,-4.3169719599050086e-16,2,661.9,-1.1923209599220639,-1.0,1.3462467194617076,2.0748025519878865e-10,1.707679040077936,2.192320959922064,1.4286856836408348,1.5,0.49920021449511986,-5.44022549231471e-10,1.5786856836408347,1.7113143163591653,1.2146869526332595,1.2,-0.10280866844201304,-2.6282935550181463e-10,3.5646869526332594,1.1353130473667405,8.869392183141691e-16,-0.5,-3.5000000000000067,-8.881784197001252e-15,8.869392183141691e-16,2.1999999999999993,0.013552124967721658,0.0,-0.09486487479390274,-5.671751540647918e-10,2.363552124967722,2.3364478750322784,-0.2950906505672901,0.0,2.065634553968609,-6.920020112488601e-11,1.27490934943271,1.8650906505672902,-0.0036728951924944243,0.0,0.025710266462248645,3.279647813742015e-09,1.5663271048075056,1.5736728951924945
4.8950000000000005,hold_final_pose,0.9438081572859917,-0.38683257061238,1.0032643637357208,0.05320967857350276,8.425302973291628e-16,8.869392183141691e-16,0,0.6160880068814796,1.2392013859561758e-17,2,667.8,-1.1923209599210631,-1.0,1.3462467194544456,2.0013968260457204e-10,1.7076790400789368,2.192320959921063,1.4286856836382043,1.5,0.4992002145141618,-5.260918922722624e-10,1.5786856836382042,1.7113143163617959,1.214686952631989,1.2,-0.10280866843281408,-2.5409985227042853e-10,3.5646869526319893,1.135313047368011,8.425302973291628e-16,-0.5,-3.500000000000007,-8.881784197001252e-15,8.425302973291628e-16,2.1999999999999993,0.013552124964997712,0.0,-0.09486487477405162,-5.447890749632478e-10,2.363552124964998,2.3364478750350024,-0.29509065056762446,0.0,2.065634553971031,-6.686740050554363e-11,1.2749093494323755,1.8650906505676246,-0.0036728951766430307,0.0,0.02571026634746097,3.170278702752105e-09,1.5663271048233571,1.573672895176643
